Method,MSE,source_size,target_size
DARC,1.175696583175222,250,50
TKRR,0.4175912987005562,500,50
CDAR,0.321235240624487,500,50
DARC,1.0592492759201206,500,50
TKRR,0.4118745899727641,750,50
CDAR,0.3451162184149955,750,50
DARC,4.047873791147374,750,50
TKRR,0.3961589359616685,1000,50
CDAR,0.3400148506962065,1000,50
DARC,3.361855017161387,1000,50
TKRR,0.4108443264586186,1500,50
CDAR,0.3437326151740943,1500,50
DARC,5.231127548036005,1500,50
TKRR,0.3340536464523929,100,100
CDAR,0.3197204017964709,100,100
DARC,1.8462131482911497,100,100
TKRR,0.3386698639041006,200,100
CDAR,0.3470122627862854,200,100
DARC,0.4931492732258553,200,100
TKRR,0.3518631590670945,500,100
CDAR,0.3363556289794839,500,100
DARC,0.7633559828929333,500,100
TKRR,0.3385302599918963,1000,100
CDAR,0.3318747491965729,1000,100
DARC,0.7660894014867182,1000,100
TKRR,0.3314599224859718,1500,100
CDAR,0.7397622307597288,1500,100
DARC,0.4307962301951616,1500,100
TKRR,0.3396494098769728,2000,100
CDAR,0.3087815085684418,2000,100
DARC,3.9671805223241847,2000,100
TKRR,0.3344589340144712,3000,100
CDAR,0.3249615780840933,3000,100
DARC,4.186502544785976,3000,100
TKRR,0.2976115749287191,150,150
CDAR,0.3091332251114062,150,150
DARC,0.7183999371980055,150,150
TKRR,0.3089316639937834,300,150
CDAR,0.3170487512098336,300,150
DARC,0.4074715920610739,300,150
TKRR,0.3121944239189971,750,150
CDAR,0.3108578908739743,750,150
DARC,0.4194351080639524,750,150
TKRR,0.3207814272109216,1500,150
CDAR,0.2990043974060151,1500,150
DARC,3.6737179804750113,1500,150
TKRR,0.3112390709948287,2250,150
CDAR,0.3214579108557305,2250,150
DARC,2.607433763736122,2250,150
TKRR,0.3096199627910417,3000,150
CDAR,0.5185033080843601,3000,150
DARC,0.9939555848589608,3000,150
TKRR,0.3121869950750511,4500,150
CDAR,0.3578510494447444,4500,150
DARC,2.390699282573488,4500,150
TKRR,0.3786573462228266,50,50
CDAR,0.3290482207250222,50,50
DARC,0.6998776599021909,50,50
TKRR,0.3996857564218348,100,50
CDAR,0.3302165359954487,100,50
DARC,1.1106163747560505,100,50
TKRR,0.3776175571492877,250,50
CDAR,0.3787766755270358,250,50
DARC,0.4728617100807232,250,50
TKRR,0.3768864833502242,500,50
CDAR,0.3270552965780952,500,50
DARC,2.230302587839195,500,50
TKRR,0.3880652372612331,750,50
CDAR,0.3457365102919957,750,50
DARC,0.5850989977968518,750,50
TKRR,0.3771641652304823,1000,50
CDAR,0.3834307528630626,1000,50
DARC,3.439223285582183,1000,50
TKRR,0.3702096914859351,1500,50
CDAR,0.3153535258512845,1500,50
DARC,2.5590297643493214,1500,50
TKRR,0.3154023194612464,100,100
CDAR,0.3079545555338426,100,100
DARC,0.4797216850965422,100,100
TKRR,0.3187927550632455,200,100
CDAR,0.3205719150566434,200,100
DARC,0.4639332091769915,200,100
TKRR,0.3177729251409161,500,100
CDAR,0.3173486311841876,500,100
DARC,2.4416216758579847,500,100
TKRR,0.3188596647284632,1000,100
CDAR,0.3412931709751818,1000,100
DARC,0.4685654895846757,1000,100
TKRR,0.3119265933913817,1500,100
CDAR,0.3462747295475027,1500,100
DARC,1.836602503902919,1500,100
TKRR,0.3139963220287596,2000,100
CDAR,0.3468778640723221,2000,100
DARC,3.5820840682701625,2000,100
TKRR,0.3196392221239043,3000,100
CDAR,0.3377391531886142,3000,100
DARC,1.0645605429247105,3000,100
TKRR,0.3085820349088096,150,150
CDAR,0.3210433335589414,150,150
DARC,1.9715707103580675,150,150
TKRR,0.323270881597494,300,150
CDAR,0.3186200959881589,300,150
DARC,2.5314326409420027,300,150
TKRR,0.315384344951392,750,150
CDAR,0.3368069798231644,750,150
DARC,0.380983840941613,750,150
TKRR,0.2996556892616837,1500,150
CDAR,0.3137188191429714,1500,150
DARC,0.7106639522455045,1500,150
TKRR,0.314169128039245,2250,150
CDAR,0.3225714546869545,2250,150
DARC,0.3580246038853842,2250,150
TKRR,0.3179451505685983,3000,150
CDAR,0.3356830393236047,3000,150
DARC,0.4843744462080299,3000,150
TKRR,0.3090815782550352,4500,150
CDAR,0.3075430415081795,4500,150
DARC,3.701311350706735,4500,150
TKRR,0.3845827060817579,50,50
CDAR,0.332765135678563,50,50
DARC,0.5766681974253237,50,50
TKRR,0.4707585460678301,100,50
CDAR,0.3185374205678716,100,50
DARC,1.2044386944063972,100,50
TKRR,0.4280340480995277,250,50
CDAR,0.3247110925626295,250,50
DARC,1.93154514303419,250,50
TKRR,0.3597264869849131,500,50
CDAR,0.3139398805133116,500,50
DARC,0.7839381199233134,500,50
TKRR,0.3853000593279401,750,50
CDAR,0.3253815910862724,750,50
DARC,3.983227250598184,750,50
TKRR,0.3487907626876904,1000,50
CDAR,0.3136783292110762,1000,50
DARC,1.9266399503919285,1000,50
TKRR,0.3758922167838231,1500,50
CDAR,0.8151922825153146,1500,50
DARC,1.8800749071618572,1500,50
TKRR,0.3354384531834622,100,100
CDAR,0.3038833042445948,100,100
DARC,0.4945464822188932,100,100
TKRR,0.3183663579742699,200,100
CDAR,0.306651016414217,200,100
DARC,1.0696298074947124,200,100
TKRR,0.3660738545421312,500,100
CDAR,0.3010863127026935,500,100
DARC,2.4648176559110424,500,100
TKRR,0.4047009385461423,1000,100
CDAR,0.3080306452872956,1000,100
DARC,0.953401555176919,1000,100
TKRR,0.3874375324355252,1500,100
CDAR,0.314603602396691,1500,100
DARC,4.261829791384679,1500,100
TKRR,0.3491276921527408,2000,100
CDAR,0.3195124421045281,2000,100
DARC,5.563137857086306,2000,100
TKRR,0.3377268862200031,3000,100
CDAR,0.3346786439901885,3000,100
DARC,1.2480538167031685,3000,100
TKRR,0.3062069934160137,150,150
CDAR,0.3349611653634764,150,150
DARC,0.380597562137101,150,150
TKRR,0.3082249667499729,300,150
CDAR,0.2990794442228054,300,150
DARC,2.1621843210419263,300,150
TKRR,0.3020658927479888,750,150
CDAR,0.3013196406866965,750,150
DARC,1.5371221931795538,750,150
TKRR,0.3211591152267856,1500,150
CDAR,0.3113568185218057,1500,150
DARC,0.9708038819914078,1500,150
TKRR,0.3117906990951406,2250,150
CDAR,0.31941749657184,2250,150
DARC,0.377970434239494,2250,150
TKRR,0.2984209148122816,3000,150
CDAR,0.2896669336506019,3000,150
DARC,3.599389962396913,3000,150
TKRR,0.3072050485345078,4500,150
CDAR,0.2988400355422121,4500,150
DARC,0.9956433413236858,4500,150
TKRR,0.3057641864731318,50,50
CDAR,0.3217139550799917,50,50
DARC,0.5358965024582439,50,50
TKRR,0.3106246607687882,100,50
CDAR,0.3069597591677981,100,50
DARC,0.5916495563362583,100,50
TKRR,0.3110022285266541,250,50
CDAR,0.3264623929864567,250,50
DARC,1.5613019281536755,250,50
TKRR,0.3189952276100893,500,50
CDAR,0.3185452940444511,500,50
DARC,0.5348097539394799,500,50
TKRR,0.3582185876632905,750,50
CDAR,0.3292531912424232,750,50
DARC,3.974952570913876,750,50
TKRR,0.3131919670701863,1000,50
CDAR,0.3350203049320443,1000,50
DARC,2.689951209289333,1000,50
TKRR,0.3219003640146861,1500,50
CDAR,0.3161284100556138,1500,50
DARC,1.2968911578450029,1500,50
TKRR,0.4228749888995597,100,100
CDAR,0.3017205568421965,100,100
DARC,0.6626766419337528,100,100
TKRR,0.4376496137503576,200,100
CDAR,0.346419185116627,200,100
DARC,0.8868676841331068,200,100
TKRR,0.4360165451083662,500,100
CDAR,0.342623182477459,500,100
DARC,1.893268025263428,500,100
TKRR,0.421437087286787,1000,100
CDAR,0.3353821622239966,1000,100
DARC,1.2244594645686626,1000,100
TKRR,0.4193240145028602,1500,100
CDAR,0.3198105838887634,1500,100
DARC,0.9667122180364496,1500,100
TKRR,0.4449349234326248,2000,100
CDAR,0.3248139540146493,2000,100
DARC,0.4273780245866387,2000,100
TKRR,0.4432070445468196,3000,100
CDAR,0.3332105980358793,3000,100
DARC,3.918147743570349,3000,100
TKRR,0.3403370333702997,150,150
CDAR,0.3067787308485477,150,150
DARC,0.5582340136211238,150,150
TKRR,0.3458992484171158,300,150
CDAR,0.3045756283649869,300,150
DARC,0.5226394081444491,300,150
TKRR,0.3728269566995606,750,150
CDAR,1.1136128769566065,750,150
DARC,0.6710012145447846,750,150
TKRR,0.3429084682695588,1500,150
CDAR,0.3142702208652718,1500,150
DARC,1.785396038792224,1500,150
TKRR,0.39378078517291,2250,150
CDAR,0.3153026314681886,2250,150
DARC,0.3192707960531707,2250,150
TKRR,0.3862680436045287,3000,150
CDAR,0.3338661942036673,3000,150
DARC,2.6725712543741027,3000,150
TKRR,0.3921266067879826,4500,150
CDAR,0.3164559330992028,4500,150
DARC,2.885608132442275,4500,150
TKRR,0.6320447355887551,50,50
CDAR,0.3370071409256671,50,50
DARC,1.3718356630713884,50,50
TKRR,0.6371405365826094,100,50
CDAR,0.3776693986254498,100,50
DARC,1.0900773072591368,100,50
TKRR,0.5235796802444597,250,50
CDAR,0.3426894294467864,250,50
DARC,0.7714007184006809,250,50
TKRR,0.5153934322160739,500,50
CDAR,0.3211527070719548,500,50
DARC,3.503980607884063,500,50
TKRR,0.5310993058567484,750,50
CDAR,0.3122914507599552,750,50
DARC,0.7353730066180731,750,50
TKRR,0.5314077576920139,1000,50
CDAR,0.3363202902170849,1000,50
DARC,2.266022076552604,1000,50
TKRR,0.5569130529229965,1500,50
CDAR,0.3099791153703439,1500,50
DARC,4.1523695419251325,1500,50
TKRR,0.3421874601512389,100,100
CDAR,0.3093702038382595,100,100
DARC,0.6346673943528575,100,100
TKRR,0.3234966195502097,200,100
CDAR,0.3472556550354229,200,100
DARC,1.4083966406829445,200,100
TKRR,0.3220637470405615,500,100
CDAR,0.3623284740661354,500,100
DARC,0.6980580640799545,500,100
TKRR,0.3256482790158947,1000,100
CDAR,0.3114857352786039,1000,100
DARC,0.5049129062960448,1000,100
TKRR,0.3254738705081329,1500,100
CDAR,0.3269322043165886,1500,100
DARC,0.5958629845336203,1500,100
TKRR,0.3223623915501871,2000,100
CDAR,0.3035525919379331,2000,100
DARC,0.853842136101993,2000,100
TKRR,0.3237725909591608,3000,100
CDAR,0.3197705378038268,3000,100
DARC,0.4374927006212865,3000,100
TKRR,0.3362863478238773,150,150
CDAR,0.3201506639476044,150,150
DARC,1.1705576485906108,150,150
TKRR,0.3327667191781073,300,150
CDAR,0.3127482610619941,300,150
DARC,0.5596451233756643,300,150
TKRR,0.3357695211283456,750,150
CDAR,0.3180606072479662,750,150
DARC,0.4493358486496467,750,150
TKRR,0.3240046601196713,1500,150
CDAR,0.3024986018861285,1500,150
DARC,2.241683897491494,1500,150
TKRR,0.349605782123455,2250,150
CDAR,0.3245571017743781,2250,150
DARC,3.060937531408477,2250,150
TKRR,0.3380544687382813,3000,150
CDAR,0.3117145411176082,3000,150
DARC,1.2255820745696635,3000,150
TKRR,0.3321138213026892,4500,150
CDAR,0.310576470726807,4500,150
DARC,1.8908826917470167,4500,150
TKRR,0.4543133129949303,50,50
CDAR,0.3168135688183809,50,50
DARC,0.5271671423085947,50,50
TKRR,0.584457373182611,100,50
CDAR,0.3111841066965274,100,50
DARC,0.8805967780796596,100,50
TKRR,0.7344380533749792,250,50
CDAR,0.337649136042647,250,50
DARC,1.0869106636632797,250,50
TKRR,0.4521871677837804,500,50
CDAR,0.6474910077855369,500,50
DARC,1.0131765649396218,500,50
TKRR,0.86809178468494,750,50
CDAR,0.3026756471450282,750,50
DARC,0.7623843141666897,750,50
TKRR,0.4208382450786773,1000,50
CDAR,0.325920188076772,1000,50
DARC,5.912355559927399,1000,50
TKRR,0.3950805042240943,1500,50
CDAR,0.3067008468988546,1500,50
DARC,4.1656725798546015,1500,50
TKRR,0.3817440529500725,100,100
CDAR,0.3076111270973688,100,100
DARC,1.4116853656861312,100,100
TKRR,0.3447135626783099,200,100
CDAR,0.3051995099279039,200,100
DARC,0.4932462766151674,200,100
TKRR,0.3598154500561633,500,100
CDAR,0.6627365416977358,500,100
DARC,0.4397069440118504,500,100
TKRR,0.3248082539149433,1000,100
CDAR,0.3279352646469535,1000,100
DARC,2.8790995698674218,1000,100
TKRR,0.3106474547888835,1500,100
CDAR,0.3169703942956899,1500,100
DARC,0.8306362231431363,1500,100
TKRR,0.3456936529734012,2000,100
CDAR,0.3191268400204837,2000,100
DARC,2.649061592139601,2000,100
TKRR,0.3537860718172964,3000,100
CDAR,0.3103325085853062,3000,100
DARC,7.385166637494078,3000,100
TKRR,0.3241999150649261,150,150
CDAR,0.3183872992780528,150,150
DARC,0.6633143690263822,150,150
TKRR,0.3318740904182224,300,150
CDAR,0.3306439603582586,300,150
DARC,0.5540310310477198,300,150
TKRR,0.3147470499798364,750,150
CDAR,0.3073282632553093,750,150
DARC,3.676920856667694,750,150
TKRR,0.3055832834961339,1500,150
CDAR,0.3334820408541772,1500,150
DARC,0.4510804365409718,1500,150
TKRR,0.3179308408499693,2250,150
CDAR,0.3168477697383963,2250,150
DARC,3.0486876894805945,2250,150
TKRR,0.3280242161481354,3000,150
CDAR,0.3376071327786627,3000,150
DARC,1.9878434017579136,3000,150
TKRR,0.3125494637808914,4500,150
CDAR,0.3108785779252908,4500,150
DARC,0.7768117828392548,4500,150
TKRR,0.3775271347682127,50,50
CDAR,0.3294476180030937,50,50
DARC,0.6164624382527679,50,50
TKRR,0.347565999199328,100,50
CDAR,0.3359842112045153,100,50
DARC,0.7032772915776886,100,50
TKRR,0.3604226179522636,250,50
CDAR,0.3627090169806752,250,50
DARC,2.241263261306865,250,50
TKRR,0.3257018934084357,500,50
CDAR,0.3130919333545794,500,50
DARC,1.0703396750902563,500,50
TKRR,0.3455812475641915,750,50
CDAR,0.3261285228628268,750,50
DARC,1.4616388609140365,750,50
TKRR,0.3385574181009292,1000,50
CDAR,0.3280783197166285,1000,50
DARC,0.5756328775569993,1000,50
TKRR,0.349145367535043,1500,50
CDAR,0.3352828919288385,1500,50
DARC,0.6546915862664838,1500,50
TKRR,0.318702294513373,100,100
CDAR,0.335656285094642,100,100
DARC,0.8932803192542494,100,100
TKRR,0.3196753616787617,200,100
CDAR,0.3615526373388671,200,100
DARC,2.151725364280041,200,100
TKRR,0.4397624189035927,500,100
CDAR,0.3169887239966861,500,100
DARC,1.1134168962198845,500,100
TKRR,0.3167873425797887,1000,100
CDAR,0.3486659051570456,1000,100
DARC,0.7229397440637148,1000,100
TKRR,0.3258714117524713,1500,100
CDAR,0.3577393478176577,1500,100
DARC,1.8693562768809755,1500,100
TKRR,0.3237233290309171,2000,100
CDAR,0.362488675878658,2000,100
DARC,2.6610167267955127,2000,100
TKRR,0.3091717187912022,3000,100
CDAR,0.3124796811657105,3000,100
DARC,0.7865527076600812,3000,100
TKRR,0.3214839962891807,150,150
CDAR,0.3339671451796996,150,150
DARC,1.8448969192386613,150,150
TKRR,0.3098379844950901,300,150
CDAR,0.3248322413280847,300,150
DARC,1.8348764761546317,300,150
TKRR,0.3099635454871343,750,150
CDAR,0.3314796006212464,750,150
DARC,2.1441420773651143,750,150
TKRR,0.3307489917841875,1500,150
CDAR,0.3128408881955577,1500,150
DARC,0.3958875915312942,1500,150
TKRR,0.3106040461536896,2250,150
CDAR,0.3209584712559737,2250,150
DARC,0.4032952803581059,2250,150
TKRR,0.3047037918417636,3000,150
CDAR,0.3093938476410083,3000,150
DARC,1.1478545165836267,3000,150
TKRR,0.3014467921121223,4500,150
CDAR,0.325037472087998,4500,150
DARC,0.3499985887313093,4500,150
TKRR,0.3273930410409965,50,50
CDAR,0.3215288306529349,50,50
DARC,1.8971175846734596,50,50
TKRR,0.3320042297545891,100,50
CDAR,0.3230487591597475,100,50
DARC,0.5516982883097273,100,50
TKRR,0.3246538242837024,250,50
CDAR,0.324331803423336,250,50
DARC,0.7392231196564643,250,50
TKRR,0.3271422994238699,500,50
CDAR,0.3203764506885433,500,50
DARC,3.0028579601942607,500,50
TKRR,0.323244645995715,750,50
CDAR,1.0786789897580495,750,50
DARC,3.4898077848693743,750,50
TKRR,0.3353174478862702,1000,50
CDAR,0.3295320480315754,1000,50
DARC,2.680410039289277,1000,50
TKRR,0.3288992752138375,1500,50
CDAR,0.3230661512836232,1500,50
DARC,5.787391105824904,1500,50
TKRR,0.3295061848626046,100,100
CDAR,0.3137875102781072,100,100
DARC,1.7994624114939164,100,100
TKRR,0.3192887378883621,200,100
CDAR,0.3005081991381158,200,100
DARC,1.6815506605120265,200,100
TKRR,0.3231277544750032,500,100
CDAR,0.3291511195705477,500,100
DARC,1.8721816506051905,500,100
TKRR,0.3180080610162807,1000,100
CDAR,0.2955067445705188,1000,100
DARC,0.7631634185906669,1000,100
TKRR,0.32253932099543,1500,100
CDAR,0.3163242384847001,1500,100
DARC,4.190157455660439,1500,100
TKRR,0.3208756379483023,2000,100
CDAR,0.312289422746749,2000,100
DARC,0.4401936067389354,2000,100
TKRR,0.3210428578212014,3000,100
CDAR,0.300524469246033,3000,100
DARC,2.940013320347212,3000,100
TKRR,0.3154539243596972,150,150
CDAR,0.3032260660561616,150,150
DARC,1.066852291952057,150,150
TKRR,0.3152984198670266,300,150
CDAR,0.2950848311151014,300,150
DARC,2.409752740864687,300,150
TKRR,0.3204573181236699,750,150
CDAR,0.32967096567469,750,150
DARC,3.185527427073658,750,150
TKRR,0.320266153981068,1500,150
CDAR,0.3111256231159496,1500,150
DARC,1.618876688428586,1500,150
TKRR,0.3266240258846364,2250,150
CDAR,0.3327366943832832,2250,150
DARC,0.7682204849321459,2250,150
TKRR,0.3275383043160917,3000,150
CDAR,0.3108869037972856,3000,150
DARC,0.3941909510774619,3000,150
TKRR,0.3165173217380415,4500,150
CDAR,0.3307649577404688,4500,150
DARC,1.438511412773309,4500,150
TKRR,0.4792634459215124,50,50
CDAR,0.324607221330344,50,50
DARC,0.5637315155871487,50,50
TKRR,0.50541649742435,100,50
CDAR,0.3164281350165374,100,50
DARC,1.430428715297463,100,50
TKRR,0.5811080013998119,250,50
CDAR,0.3258412863878341,250,50
DARC,2.5340922380302024,250,50
TKRR,0.6088704897737498,500,50
CDAR,0.342268015539602,500,50
DARC,3.7026506596694366,500,50
TKRR,0.5669616319262454,750,50
CDAR,0.313551566790538,750,50
DARC,1.454354364848107,750,50
TKRR,0.6707013937677643,1000,50
CDAR,0.3141643579026348,1000,50
DARC,0.6805787322217469,1000,50
TKRR,0.6735613144892596,1500,50
CDAR,0.3380100921249718,1500,50
DARC,5.548450353327428,1500,50
TKRR,0.3400647110967127,100,100
CDAR,0.3425939254553609,100,100
DARC,0.4847372339802929,100,100
TKRR,0.3216807141811556,200,100
CDAR,0.3147496595266456,200,100
DARC,0.9484548653965994,200,100
TKRR,0.3134738863421384,500,100
CDAR,0.2972267377256515,500,100
DARC,0.573463073927976,500,100
TKRR,0.3569679362553223,1000,100
CDAR,0.3125059431379224,1000,100
DARC,0.8207868474832041,1000,100
TKRR,0.3131454477724726,1500,100
CDAR,0.3092870348739637,1500,100
DARC,0.6042711848955952,1500,100
TKRR,0.3474296249398856,2000,100
CDAR,0.3260880083694625,2000,100
DARC,0.6583446031148957,2000,100
TKRR,0.3715163486182903,3000,100
CDAR,0.3172085994955764,3000,100
DARC,0.8865008877195621,3000,100
TKRR,0.3149570346220416,150,150
CDAR,0.3231554018723549,150,150
DARC,1.8870559204112605,150,150
TKRR,0.3149659375502003,300,150
CDAR,0.3257343953649052,300,150
DARC,0.5608599349507609,300,150
TKRR,0.3083128332652505,750,150
CDAR,0.3247981057792555,750,150
DARC,3.5894711123996865,750,150
TKRR,0.3080713478618581,1500,150
CDAR,0.3212362923974687,1500,150
DARC,1.9252928118103276,1500,150
TKRR,0.3111936378638594,2250,150
CDAR,0.3142198801041981,2250,150
DARC,2.321765799764083,2250,150
TKRR,0.338252189523028,3000,150
CDAR,0.3096094544574308,3000,150
DARC,3.8244088378538783,3000,150
TKRR,0.314241897116783,4500,150
CDAR,0.3145071360481239,4500,150
DARC,1.4851056005973775,4500,150
TKRR,0.4168600080387908,50,50
CDAR,0.3545104324151121,50,50
DARC,0.4777117639520776,50,50
TKRR,0.3982838372015857,100,50
CDAR,0.3089827844489269,100,50
DARC,0.7366680008308835,100,50
TKRR,0.7324921167276132,250,50
CDAR,0.3328305895936403,250,50
DARC,1.1268390670792563,250,50
TKRR,0.551397262827962,500,50
CDAR,0.3630304945376442,500,50
DARC,1.677001436007002,500,50
TKRR,0.6013265306023206,750,50
CDAR,0.332657337745522,750,50
DARC,2.0022659109109804,750,50
TKRR,0.4185817451519946,1000,50
CDAR,0.3402929041892301,1000,50
DARC,2.5387654456145823,1000,50
TKRR,0.3616251706448604,1500,50
CDAR,0.3340098730789159,1500,50
DARC,2.9263377401136483,1500,50
TKRR,0.3168336099835233,100,100
CDAR,0.3359480147972548,100,100
DARC,0.5063333268572229,100,100
TKRR,0.3309569767144712,200,100
CDAR,0.3547762553395174,200,100
DARC,0.4189001292174155,200,100
TKRR,0.3109208354190381,500,100
CDAR,0.3227772487722051,500,100
DARC,1.9630622578833197,500,100
TKRR,0.3121857159905503,1000,100
CDAR,0.2980443282200505,1000,100
DARC,1.618513468977722,1000,100
TKRR,0.305586251015479,1500,100
CDAR,0.3154933920675302,1500,100
DARC,4.290567958526078,1500,100
TKRR,0.327210050419267,2000,100
CDAR,0.3250391641039737,2000,100
DARC,2.934528729681165,2000,100
TKRR,0.3251940468973412,3000,100
CDAR,0.3283315567229526,3000,100
DARC,4.368736848463842,3000,100
TKRR,0.3303785117549295,150,150
CDAR,0.3275308813032563,150,150
DARC,1.4485633592911218,150,150
TKRR,0.3361116956254014,300,150
CDAR,0.323295490483354,300,150
DARC,0.7525971329069058,300,150
TKRR,0.3361631222998242,750,150
CDAR,0.3454973076588721,750,150
DARC,1.1902350874842829,750,150
TKRR,0.3314884919337268,1500,150
CDAR,0.3237646798634259,1500,150
DARC,1.397876442578484,1500,150
TKRR,0.3211141447637795,2250,150
CDAR,0.3059225667932749,2250,150
DARC,2.409719204644358,2250,150
TKRR,0.3397202368164388,3000,150
CDAR,0.3279201852859962,3000,150
DARC,2.692856417572227,3000,150
TKRR,0.3341999596473219,4500,150
CDAR,0.3236166211120039,4500,150
DARC,0.2777823597026423,4500,150
TKRR,0.3667429050799924,50,50
CDAR,0.3291590907728922,50,50
DARC,0.5628788224703081,50,50
TKRR,0.3631343099796776,100,50
CDAR,0.4774747433909564,100,50
DARC,1.0195604685538422,100,50
TKRR,0.3740833889798119,250,50
CDAR,0.378525440571026,250,50
DARC,1.0106778981229578,250,50
TKRR,0.3744700340875254,500,50
CDAR,0.3190124478829182,500,50
DARC,4.22642271794072,500,50
