Method,MSE,source_size,target_size
DARC,1.3673676782245976,1000,150
TKRR,0.2942192370671286,2000,150
CDAR,0.3018280100614977,2000,150
DARC,0.5270295824124108,2000,150
TKRR,0.3166089110737491,100,200
CDAR,0.3199524618158084,100,200
DARC,0.7422725679955458,100,200
TKRR,0.3126408527090418,200,200
CDAR,0.3413138843037675,200,200
DARC,0.4643961109110758,200,200
TKRR,0.3412135198597209,500,200
CDAR,0.3016646381220893,500,200
DARC,0.4180186970573777,500,200
TKRR,0.3246519067703648,1000,200
CDAR,0.9390736991837704,1000,200
DARC,2.0444591066575915,1000,200
TKRR,0.2925125804255093,2000,200
CDAR,0.2862851158586775,2000,200
DARC,0.4446101357309671,2000,200
TKRR,0.3078881938711352,100,250
CDAR,0.3453539597295376,100,250
DARC,1.929536219665051,100,250
TKRR,0.3082223983852765,200,250
CDAR,0.3098340126713091,200,250
DARC,1.3090073044210826,200,250
TKRR,0.3099366380685908,500,250
CDAR,0.3105482772412731,500,250
DARC,0.4309380677883957,500,250
TKRR,0.3036978275393544,1000,250
CDAR,0.3646416876353764,1000,250
DARC,1.2097867423078217,1000,250
TKRR,0.293446900209885,2000,250
CDAR,0.2974552834968719,2000,250
DARC,1.3356937366810462,2000,250
TKRR,0.3477530830145346,100,50
CDAR,0.3214357646623075,100,50
DARC,1.991882131259936,100,50
TKRR,0.3851273251670571,200,50
CDAR,0.3619261583596586,200,50
DARC,1.1058790409958597,200,50
TKRR,0.3510417158770449,500,50
CDAR,0.3583357382688169,500,50
DARC,3.3400689494399223,500,50
TKRR,0.3415731346268288,1000,50
CDAR,0.309648607337921,1000,50
DARC,2.386611546484673,1000,50
TKRR,0.3547491663334248,2000,50
CDAR,0.3774977065430502,2000,50
DARC,1.4831845372112125,2000,50
TKRR,0.3484657421561445,100,100
CDAR,0.2987822696367488,100,100
DARC,3.191495518020898,100,100
TKRR,0.3746612742387435,200,100
CDAR,0.3263279574845654,200,100
DARC,0.6896391503895055,200,100
TKRR,0.3293659648778417,500,100
CDAR,0.3179532447011902,500,100
DARC,0.3439666181834718,500,100
TKRR,0.3097711569017474,1000,100
CDAR,0.3108372994526663,1000,100
DARC,1.0088201415038398,1000,100
TKRR,0.306444618007483,2000,100
CDAR,0.3070615550331536,2000,100
DARC,0.562113061978343,2000,100
TKRR,0.3230754389855579,100,150
CDAR,0.3273605620066696,100,150
DARC,1.6355199612485956,100,150
TKRR,0.3310393604581791,200,150
CDAR,0.3340780773885062,200,150
DARC,0.6209584149907307,200,150
TKRR,0.3210229081874008,500,150
CDAR,0.3074644668013169,500,150
DARC,1.0458580131731248,500,150
TKRR,0.316403163278032,1000,150
CDAR,0.3126747917484487,1000,150
DARC,4.519996796373513,1000,150
TKRR,0.317866006646563,2000,150
CDAR,0.3127442362442972,2000,150
DARC,3.8446447306756295,2000,150
TKRR,0.3487695793663559,100,200
CDAR,0.3199703409600862,100,200
DARC,0.4648436316625912,100,200
TKRR,0.3469823125176652,200,200
CDAR,0.3546232174933022,200,200
DARC,0.6384049511849326,200,200
TKRR,0.3398926353778469,500,200
CDAR,0.320398123031765,500,200
DARC,1.5148939354972304,500,200
TKRR,0.3259782167206551,1000,200
CDAR,0.3198331807739463,1000,200
DARC,1.1503863878954683,1000,200
TKRR,0.3229751830114726,2000,200
CDAR,0.31307176031634,2000,200
DARC,3.5060539943409568,2000,200
TKRR,0.3410398329902388,100,250
CDAR,0.3340466782708544,100,250
DARC,0.4479063500256341,100,250
TKRR,0.3020939425595412,200,250
CDAR,0.310712782801213,200,250
DARC,0.4472933540395767,200,250
TKRR,0.3119921696786856,500,250
CDAR,0.3116767294755848,500,250
DARC,0.5210429121631,500,250
TKRR,0.2988948877336344,1000,250
CDAR,0.3105977721750649,1000,250
DARC,0.8201807380237235,1000,250
TKRR,0.2986174703830898,2000,250
CDAR,0.3196850533690799,2000,250
DARC,0.9196417496358256,2000,250
TKRR,0.4302290169759759,100,50
CDAR,0.3288466152427677,100,50
DARC,1.8493460771133772,100,50
TKRR,0.3714045812827549,200,50
CDAR,0.3513295392813169,200,50
DARC,0.9102876644989676,200,50
TKRR,0.3908670348425896,500,50
CDAR,0.3300692900671394,500,50
DARC,3.401083770276397,500,50
TKRR,0.3848436472606863,1000,50
CDAR,0.352679895174501,1000,50
DARC,1.5185651542712195,1000,50
TKRR,0.3974245890663777,2000,50
CDAR,0.3470690551428895,2000,50
DARC,1.4915659980673557,2000,50
TKRR,0.3513707477286538,100,100
CDAR,0.3091909760521232,100,100
DARC,0.5353879465256487,100,100
TKRR,0.3326957159593776,200,100
CDAR,0.3006857795239739,200,100
DARC,0.6665669403529225,200,100
TKRR,0.3311159987375384,500,100
CDAR,0.3252575359258847,500,100
DARC,3.6734733001892033,500,100
TKRR,0.3250729648369646,1000,100
CDAR,0.3395529234316715,1000,100
DARC,2.975647715935755,1000,100
TKRR,0.3264494666312577,2000,100
CDAR,0.3457262206293424,2000,100
DARC,1.908506618902969,2000,100
TKRR,0.3302812059900076,100,150
CDAR,0.3130498280729665,100,150
DARC,0.3496909503582063,100,150
TKRR,0.3363601133880033,200,150
CDAR,0.304071514402134,200,150
DARC,0.9960716754864096,200,150
TKRR,0.3401595717026887,500,150
CDAR,0.3200651857276479,500,150
DARC,1.5809975937735088,500,150
TKRR,0.3412248998272941,1000,150
CDAR,0.3031775657376431,1000,150
DARC,1.2051728051993178,1000,150
TKRR,0.33901803484046,2000,150
CDAR,0.3273781211132658,2000,150
DARC,0.5113534969190481,2000,150
TKRR,0.3137924094049207,100,200
CDAR,0.3009858926360435,100,200
DARC,0.588014139009747,100,200
TKRR,0.3033514774733043,200,200
CDAR,0.3014614815840161,200,200
DARC,0.4799522697891401,200,200
TKRR,0.3059927982799063,500,200
CDAR,0.2995420419618074,500,200
DARC,1.629226857526948,500,200
TKRR,0.305985703087233,1000,200
CDAR,0.2941114308208453,1000,200
DARC,2.6212202489258045,1000,200
TKRR,0.315524616680661,2000,200
CDAR,0.3036820725355331,2000,200
DARC,1.313415113727877,2000,200
TKRR,0.3018330850897533,100,250
CDAR,0.3096318912581649,100,250
DARC,0.4163342459300667,100,250
TKRR,0.2921961120692202,200,250
CDAR,0.3006735782940002,200,250
DARC,0.4151411343937851,200,250
TKRR,0.2918484121747264,500,250
CDAR,0.3003934167752645,500,250
DARC,0.401186676614651,500,250
TKRR,0.288709452938967,1000,250
CDAR,0.3046410656544647,1000,250
DARC,2.917410620103059,1000,250
TKRR,0.3175044909505874,2000,250
CDAR,0.308534596733122,2000,250
DARC,1.192584960003839,2000,250
TKRR,0.3681017417156444,100,50
CDAR,0.3367234154533047,100,50
DARC,1.629377146739437,100,50
TKRR,0.3622015725710968,200,50
CDAR,0.8021241541584796,200,50
DARC,0.8661845687156003,200,50
TKRR,0.3660305133668049,500,50
CDAR,0.3405495343138814,500,50
DARC,0.9658314469443764,500,50
TKRR,0.3506903055547715,1000,50
CDAR,0.3212991768078134,1000,50
DARC,1.276517466604364,1000,50
TKRR,0.3714213976164494,2000,50
CDAR,0.3268699668276796,2000,50
DARC,2.8000736602702894,2000,50
TKRR,0.3362742195406229,100,100
CDAR,0.3097933782797826,100,100
DARC,0.9837244639062276,100,100
TKRR,0.31023527385382,200,100
CDAR,0.3171161973853652,200,100
DARC,0.6400831429123934,200,100
TKRR,0.3715519337081149,500,100
CDAR,0.3060096422686555,500,100
DARC,2.7399239589711875,500,100
TKRR,0.411287983251336,1000,100
CDAR,0.3069077665993943,1000,100
DARC,1.1458218849128563,1000,100
TKRR,0.4413830167987606,2000,100
CDAR,0.3202118750535866,2000,100
DARC,3.018672000316852,2000,100
TKRR,0.335854082304458,100,150
CDAR,0.3359859315713976,100,150
DARC,0.6028940261516658,100,150
TKRR,0.3331078157238004,200,150
CDAR,0.3285023886257348,200,150
DARC,2.005545331849075,200,150
TKRR,0.3318053010541492,500,150
CDAR,0.3198599477424267,500,150
DARC,1.4789134330247995,500,150
TKRR,0.319907783618749,1000,150
CDAR,0.2978365846806795,1000,150
DARC,2.6447263975122017,1000,150
TKRR,0.3364297653800496,2000,150
CDAR,0.3108365661379576,2000,150
DARC,2.7489303080173224,2000,150
TKRR,0.3180005214608472,100,200
CDAR,0.3066799380312497,100,200
DARC,0.945696810945875,100,200
TKRR,0.316391389030434,200,200
CDAR,0.3381527204077736,200,200
DARC,2.1716081019077644,200,200
TKRR,0.3217741736521661,500,200
CDAR,0.3134456314791406,500,200
DARC,1.4391619634306954,500,200
TKRR,0.3038706894825449,1000,200
CDAR,0.3054347109117821,1000,200
DARC,0.3614727359869287,1000,200
TKRR,0.3233083042279057,2000,200
CDAR,0.3149284659123939,2000,200
DARC,3.3526688910196856,2000,200
TKRR,0.3009763206691878,100,250
CDAR,0.3073051059437059,100,250
DARC,0.7214070471144569,100,250
TKRR,0.3068940020319505,200,250
CDAR,0.2987299636867909,200,250
DARC,0.8869500289179519,200,250
TKRR,0.3088715827838181,500,250
CDAR,0.3045779280350643,500,250
DARC,2.0088599621998333,500,250
TKRR,0.3048668438498206,1000,250
CDAR,0.3269985684530371,1000,250
DARC,1.42019157728194,1000,250
TKRR,0.3168281555150558,2000,250
CDAR,0.3259983564028782,2000,250
DARC,2.052953160354208,2000,250
TKRR,0.3184889250592219,100,50
CDAR,0.3311519164895532,100,50
DARC,0.9940467049482696,100,50
TKRR,0.3148126725760553,200,50
CDAR,0.3406041240682888,200,50
DARC,0.6230540429181683,200,50
TKRR,0.3538588182669286,500,50
CDAR,0.2997367610802025,500,50
DARC,3.470167768187008,500,50
TKRR,0.3366089523549667,1000,50
CDAR,0.3155020400497313,1000,50
DARC,0.8065220154919761,1000,50
TKRR,0.3412477684917058,2000,50
CDAR,0.3189539568497237,2000,50
DARC,1.788104515545736,2000,50
TKRR,0.3364677398470049,100,100
CDAR,0.3191565076866833,100,100
DARC,0.4387366782885333,100,100
TKRR,0.3307271325558497,200,100
CDAR,0.3024300659597908,200,100
DARC,1.048862746974366,200,100
TKRR,0.3349225917980163,500,100
CDAR,0.3039713701987862,500,100
DARC,1.9340270468857577,500,100
TKRR,0.3402594037999006,1000,100
CDAR,0.3208045883462548,1000,100
DARC,2.7595415896633524,1000,100
TKRR,0.3481904512638016,2000,100
CDAR,0.3395001655075922,2000,100
DARC,1.1865216954630655,2000,100
TKRR,0.3165070931694845,100,150
CDAR,0.3044627000156402,100,150
DARC,0.463034574219163,100,150
TKRR,0.3123699904119445,200,150
CDAR,0.2895747101424648,200,150
DARC,0.5082806875701826,200,150
TKRR,0.3178431674410158,500,150
CDAR,0.3159670708253173,500,150
DARC,1.8017187994893824,500,150
TKRR,0.3103002286210207,1000,150
CDAR,0.3134444261414862,1000,150
DARC,2.779307731705825,1000,150
TKRR,0.3201822505885305,2000,150
CDAR,0.3014718340666533,2000,150
DARC,2.6692316194768533,2000,150
TKRR,0.32997870930815,100,200
CDAR,0.3235781004527027,100,200
DARC,0.7730771275768324,100,200
TKRR,0.3312188497825308,200,200
CDAR,0.3173408495382763,200,200
DARC,0.4070657780353037,200,200
TKRR,0.3366671897177263,500,200
CDAR,0.3065554873155156,500,200
DARC,0.5304494559158813,500,200
TKRR,0.3327538109526519,1000,200
CDAR,0.305315575009523,1000,200
DARC,0.754597531038169,1000,200
TKRR,0.3436904172316549,2000,200
CDAR,0.3392284443906446,2000,200
DARC,1.390829080431623,2000,200
TKRR,0.3135158175245133,100,250
CDAR,0.3041390048747551,100,250
DARC,0.4784455372471741,100,250
TKRR,0.314021674027899,200,250
CDAR,0.3249179892937701,200,250
DARC,0.4875679443195728,200,250
TKRR,0.3141223417504514,500,250
CDAR,0.3473406581648619,500,250
DARC,1.711433198312301,500,250
TKRR,0.3158798095066805,1000,250
CDAR,0.3195140527178939,1000,250
DARC,0.7925962413681187,1000,250
TKRR,0.3269346349861505,2000,250
CDAR,0.3083724417149058,2000,250
DARC,3.4560727127023814,2000,250
TKRR,0.3223842780348457,100,50
CDAR,0.3099742431484575,100,50
DARC,0.5474072391837459,100,50
TKRR,0.3153858280945578,200,50
CDAR,1.2980873515621347,200,50
DARC,0.7284817850560674,200,50
TKRR,0.3194370138846164,500,50
CDAR,0.3224071706380833,500,50
DARC,1.500052917386602,500,50
TKRR,0.3335065785284882,1000,50
CDAR,0.3466416380669717,1000,50
DARC,1.3586930333315046,1000,50
TKRR,0.3193469376710876,2000,50
CDAR,0.3160468585413721,2000,50
DARC,0.3928119294088033,2000,50
TKRR,0.3425211723705656,100,100
CDAR,0.329349942551792,100,100
DARC,1.4901943219348577,100,100
TKRR,0.3334697305840275,200,100
CDAR,0.3178522621446107,200,100
DARC,1.4065840276336905,200,100
TKRR,0.3339456435193343,500,100
CDAR,0.3089126346555061,500,100
DARC,0.6117737732521251,500,100
TKRR,0.3420258108852397,1000,100
CDAR,0.3390592967062524,1000,100
DARC,1.3701037372850808,1000,100
TKRR,0.3496912443835136,2000,100
CDAR,0.3643044012803637,2000,100
DARC,2.9100562718910106,2000,100
TKRR,0.3174809604794862,100,150
CDAR,0.3049409893741635,100,150
DARC,0.9243003811699044,100,150
TKRR,0.3240938940902904,200,150
CDAR,0.3084071661614107,200,150
DARC,0.5480409451769519,200,150
TKRR,0.3224659649518163,500,150
CDAR,0.3057087547915256,500,150
DARC,2.312290464383072,500,150
TKRR,0.3321960812942597,1000,150
CDAR,0.3166816949211126,1000,150
DARC,3.904134459014832,1000,150
TKRR,0.3320841650836447,2000,150
CDAR,0.3126711238263742,2000,150
DARC,1.4173860146190391,2000,150
TKRR,0.3131662485053222,100,200
CDAR,0.3294000315759374,100,200
DARC,0.4167233659342044,100,200
TKRR,0.3036594256016747,200,200
CDAR,0.3089732724572251,200,200
DARC,0.4326394123797558,200,200
TKRR,0.3077439161933268,500,200
CDAR,1.187319060811442,500,200
DARC,1.1148637790640916,500,200
TKRR,0.3194766164225446,1000,200
CDAR,0.3105961940091677,1000,200
DARC,1.9683288868062796,1000,200
TKRR,0.3130581217781545,2000,200
CDAR,0.3044108385205682,2000,200
DARC,3.64310256564373,2000,200
TKRR,0.3168374543904358,100,250
CDAR,0.3177917069842639,100,250
DARC,0.3540816813709463,100,250
TKRR,0.3081639021996866,200,250
CDAR,0.3091531885413499,200,250
DARC,0.641184472467926,200,250
TKRR,0.3146560425275738,500,250
CDAR,0.3261316380380996,500,250
DARC,0.4974111459950059,500,250
TKRR,0.3203031165483834,1000,250
CDAR,0.3085300814477735,1000,250
DARC,0.34650759082047,1000,250
TKRR,0.3150414670563125,2000,250
CDAR,0.3099705657256926,2000,250
DARC,2.730239188681775,2000,250
TKRR,0.3282764078474952,100,50
CDAR,0.3304292181434044,100,50
DARC,0.6006865888660909,100,50
TKRR,0.3166339547837968,200,50
CDAR,0.320731127572128,200,50
DARC,1.4377273947067566,200,50
TKRR,0.3160298486318434,500,50
CDAR,0.3187167200348086,500,50
DARC,3.956030328302384,500,50
TKRR,0.3185501709890527,1000,50
CDAR,0.3110216102982012,1000,50
DARC,0.5884210946220019,1000,50
TKRR,0.3216804275964556,2000,50
CDAR,0.3266264193205471,2000,50
DARC,1.2675378719800734,2000,50
TKRR,0.4426176742134856,100,100
CDAR,0.3505998695867384,100,100
DARC,0.5743752327764493,100,100
TKRR,0.4475243574154235,200,100
CDAR,0.3273125191155595,200,100
DARC,1.3152941033563372,200,100
TKRR,0.4956217933105763,500,100
CDAR,0.328788962979507,500,100
DARC,1.8670607526519107,500,100
TKRR,0.3458767919953525,1000,100
CDAR,0.330028392648728,1000,100
DARC,0.5095334655524438,1000,100
TKRR,0.3382374923222886,2000,100
CDAR,0.3332879268289935,2000,100
DARC,0.4473378090351516,2000,100
TKRR,0.3435741075690924,100,150
CDAR,0.3252397782731808,100,150
DARC,0.4238945576814482,100,150
TKRR,0.3027520592183704,200,150
CDAR,0.3029520299673069,200,150
DARC,0.5745356954846667,200,150
TKRR,0.3068045286356386,500,150
CDAR,0.311203802378785,500,150
DARC,1.435196079117103,500,150
TKRR,0.3122210738569257,1000,150
CDAR,0.3283638174166539,1000,150
DARC,0.4872104854747359,1000,150
TKRR,0.3019148034224034,2000,150
CDAR,0.302055033403758,2000,150
DARC,1.701711960450755,2000,150
TKRR,0.318891278990706,100,200
CDAR,0.3054998657431682,100,200
DARC,0.347346905618632,100,200
TKRR,0.317144759409333,200,200
CDAR,0.3160524170501851,200,200
DARC,0.8874720606187942,200,200
TKRR,0.3481595997464808,500,200
CDAR,0.334753930709305,500,200
DARC,0.4674918406738792,500,200
TKRR,0.3296086839644435,1000,200
CDAR,0.3193322360252679,1000,200
DARC,0.4155655568298451,1000,200
TKRR,0.310645801907579,2000,200
CDAR,0.3059876886674686,2000,200
DARC,3.1642613364793823,2000,200
TKRR,0.3158702947070461,100,250
CDAR,0.7562973036275598,100,250
DARC,1.1449961950195875,100,250
TKRR,0.3097071495615109,200,250
CDAR,0.3146768575065455,200,250
DARC,0.5421969928470942,200,250
TKRR,0.3451482069026858,500,250
CDAR,0.3351445480105144,500,250
DARC,0.5062835289418999,500,250
TKRR,0.3199549376214445,1000,250
CDAR,0.3122459812481121,1000,250
DARC,0.3412907168102081,1000,250
TKRR,0.3253801510916978,2000,250
CDAR,0.3071284031304064,2000,250
DARC,4.285326705680658,2000,250
TKRR,0.3278534975622387,100,50
CDAR,0.2970347646928154,100,50
DARC,2.1402034549872027,100,50
TKRR,0.3517996059150722,200,50
CDAR,0.3456325648674996,200,50
DARC,0.7114117636572719,200,50
TKRR,0.3394954012451446,500,50
CDAR,0.311524109396948,500,50
DARC,1.335588643490025,500,50
TKRR,0.3403885763290514,1000,50
CDAR,0.3079334127987694,1000,50
DARC,0.4712602764737477,1000,50
TKRR,0.3417779031115958,2000,50
CDAR,0.3187725927813854,2000,50
DARC,0.7352372006095752,2000,50
TKRR,0.3498658916995963,100,100
CDAR,0.3348800380480966,100,100
DARC,0.461761182706199,100,100
TKRR,0.3677520158189953,200,100
CDAR,0.3197521933600313,200,100
DARC,0.4921169984056303,200,100
TKRR,0.3623896599278354,500,100
CDAR,0.3233409825357357,500,100
DARC,0.8254614845528442,500,100
TKRR,0.3407474573197527,1000,100
CDAR,0.3245377806140789,1000,100
DARC,3.539443774684121,1000,100
TKRR,0.3490434491893073,2000,100
CDAR,0.330966464787901,2000,100
DARC,1.418463522082623,2000,100
TKRR,0.3517125406605988,100,150
CDAR,0.3298879714466824,100,150
DARC,0.448137746659444,100,150
TKRR,0.3524650753823338,200,150
CDAR,0.3371657680724264,200,150
DARC,0.6447303387324861,200,150
TKRR,0.3494187342243092,500,150
CDAR,0.3671874544269033,500,150
DARC,2.420054001345489,500,150
TKRR,0.3367260163653009,1000,150
CDAR,0.3535471412067162,1000,150
DARC,0.4135954175169127,1000,150
TKRR,0.3441071929751094,2000,150
CDAR,0.3281535714098683,2000,150
DARC,0.3891007816121393,2000,150
TKRR,0.3319246603467789,100,200
CDAR,0.3480783154530283,100,200
DARC,0.4696712659647897,100,200
TKRR,0.3345899312329139,200,200
CDAR,0.3186459341091701,200,200
DARC,2.279792010864633,200,200
TKRR,0.3278346058694644,500,200
CDAR,0.3369678907924632,500,200
DARC,0.4114826322889043,500,200
TKRR,0.3215251927362346,1000,200
CDAR,0.3870342402048866,1000,200
DARC,2.472677127645666,1000,200
TKRR,0.323755818092763,2000,200
CDAR,0.3100170163424697,2000,200
DARC,0.4764913598376146,2000,200
TKRR,0.3284546488540695,100,250
CDAR,0.3244773775943296,100,250
DARC,0.4827114094036577,100,250
TKRR,0.3208701022482736,200,250
CDAR,0.316756894376265,200,250
DARC,0.8035000281157775,200,250
TKRR,0.316724108867305,500,250
CDAR,0.3150116469341653,500,250
DARC,0.7878541532009625,500,250
TKRR,0.3242585589435907,1000,250
CDAR,0.3223229250877161,1000,250
DARC,2.4336647418859902,1000,250
TKRR,0.3321045507201603,2000,250
CDAR,0.3265457539477283,2000,250
DARC,3.1308396409586123,2000,250
TKRR,0.4177529874794674,100,50
CDAR,0.3594408525749536,100,50
DARC,1.0583244124150493,100,50
TKRR,0.4229033151166759,200,50
CDAR,0.3375778152948703,200,50
DARC,0.7483885114686889,200,50
TKRR,0.4198349273377244,500,50
CDAR,0.3483769954325024,500,50
DARC,0.6570385453199769,500,50
TKRR,0.7787313400143848,1000,50
CDAR,0.3286790541172533,1000,50
DARC,3.438073962609796,1000,50
TKRR,0.5439639877160997,2000,50
CDAR,0.3546481355053426,2000,50
DARC,3.6119054788011034,2000,50
TKRR,0.3243608122480881,100,100
CDAR,0.3079903370668038,100,100
DARC,0.5202017013733592,100,100
TKRR,0.3203148378599691,200,100
CDAR,0.3364608590729668,200,100
DARC,1.188242382930637,200,100
TKRR,0.3282716503374266,500,100
CDAR,0.3050783632338157,500,100
DARC,0.5409818296185768,500,100
TKRR,0.3692982698991288,1000,100
CDAR,0.3257157560358563,1000,100
DARC,0.8268006361529766,1000,100
TKRR,0.3543399304331172,2000,100
CDAR,0.3234268302295185,2000,100
DARC,1.2225560108602072,2000,100
TKRR,0.3158340421689318,100,150
CDAR,0.3309293908944541,100,150
DARC,2.0728667571580357,100,150
TKRR,0.316411720573829,200,150
CDAR,0.3187380209555362,200,150
DARC,1.8864199326579567,200,150
TKRR,0.305947028032849,500,150
CDAR,0.3168929904535671,500,150
DARC,1.571086861570712,500,150
TKRR,0.308762676427633,1000,150
CDAR,0.3254641332214276,1000,150
DARC,0.6300849095277045,1000,150
TKRR,0.3130754818622862,2000,150
CDAR,0.3244597427394891,2000,150
DARC,2.314292445920181,2000,150
TKRR,0.3239144642397449,100,200
CDAR,0.3173902704176214,100,200
DARC,0.5575690666737839,100,200
TKRR,0.3405425300490904,200,200
CDAR,0.3144526924375234,200,200
DARC,0.4380499513049256,200,200
TKRR,0.3048064395040464,500,200
CDAR,0.4981373918949528,500,200
DARC,0.660742857447968,500,200
TKRR,0.3207966333136469,1000,200
CDAR,0.3150535850737124,1000,200
DARC,0.6676814170584816,1000,200
TKRR,0.3138355036453374,2000,200
CDAR,0.302075883085336,2000,200
DARC,2.6335437448711265,2000,200
TKRR,0.3129898659931006,100,250
CDAR,0.3096078052954772,100,250
DARC,0.3409932994267227,100,250
TKRR,0.3257792659035719,200,250
CDAR,0.3141975038403742,200,250
DARC,0.5082797594338457,200,250
