Method,MSE,target_size
NN_TLCQM,0.1061028849553428,200
XGBoost_Target_Only,0.098589525086346,300
KRR_Target_Only,14.011965477708396,300
NN_Target_Only,8.237828757834441,300
XGBoost_Pool,0.0997646467515907,300
KRR_Pool,2.191284006020615,300
NN_Pool,2.3549307554378798,300
XGBoost_TLCQM,0.101707680451013,300
KRR_TLCQM,2.4035022647791813,300
NN_TLCQM,0.1054410389802591,300
XGBoost_Target_Only,0.0947035965230592,500
KRR_Target_Only,8.595385819888728,500
NN_Target_Only,0.2048711381787756,500
XGBoost_Pool,0.0957973489411155,500
KRR_Pool,2.0702586681175363,500
NN_Pool,3.839419077537952,500
XGBoost_TLCQM,0.0993431129764026,500
KRR_TLCQM,2.267963531228311,500
NN_TLCQM,0.1029161435883349,500
TKRR,2.839805249842535,100
CDAR,6.316472563541284,100
DARC,28.070988307946127,100
TKRR,2.6890357521286075,200
CDAR,5.296687341628886,200
DARC,32.56081656926607,200
TKRR,2.711231673074171,300
CDAR,5.830328694271827,300
DARC,35.217878209745784,300
TKRR,2.5354311890801027,500
CDAR,5.425800346887296,500
DARC,27.58434201787094,500
XGBoost_Target_Only,0.1129004399296845,100
KRR_Target_Only,29.568433591414777,100
NN_Target_Only,20.224430641448784,100
XGBoost_Pool,0.1008993475585829,100
KRR_Pool,2.2586624461135503,100
NN_Pool,3.0550308830698008,100
XGBoost_TLCQM,0.1146580358129809,100
KRR_TLCQM,2.519134418192851,100
NN_TLCQM,0.1454721670380559,100
XGBoost_Target_Only,0.110676776009782,200
KRR_Target_Only,20.856276082155752,200
NN_Target_Only,20.37871833581896,200
XGBoost_Pool,0.0988944992066955,200
KRR_Pool,2.0979726127241767,200
NN_Pool,3.6734452795221766,200
XGBoost_TLCQM,0.1111232812373902,200
KRR_TLCQM,2.3185444954695704,200
NN_TLCQM,0.1145919428229791,200
XGBoost_Target_Only,0.1075718812315559,300
KRR_Target_Only,14.484737553257483,300
NN_Target_Only,6.2282637287448415,300
XGBoost_Pool,0.0964605640094639,300
KRR_Pool,2.0516350979069955,300
NN_Pool,3.097581825990269,300
XGBoost_TLCQM,0.1052594019075476,300
KRR_TLCQM,2.2703518783051893,300
NN_TLCQM,0.1088223727073215,300
XGBoost_Target_Only,0.0951944236382879,500
KRR_Target_Only,9.289662608760892,500
NN_Target_Only,0.1506237023831881,500
XGBoost_Pool,0.0936398562302928,500
KRR_Pool,1.893999785974111,500
NN_Pool,2.668450400710951,500
XGBoost_TLCQM,0.0997097832175786,500
KRR_TLCQM,2.113251646617086,500
NN_TLCQM,0.1604561653582736,500
TKRR,2.764918965958412,100
CDAR,6.064589995167656,100
DARC,25.11553968295093,100
TKRR,2.512409097368169,200
CDAR,6.081900845809452,200
DARC,23.339399372299557,200
TKRR,2.563058407801773,300
CDAR,6.237632277500175,300
DARC,37.53278253889442,300
TKRR,2.515508144754596,500
CDAR,6.138735219228843,500
DARC,28.076406847389105,500
XGBoost_Target_Only,0.1225831490429762,100
KRR_Target_Only,28.04600350505575,100
NN_Target_Only,18.357633885768628,100
XGBoost_Pool,0.1092937845312211,100
KRR_Pool,2.4161691924346966,100
NN_Pool,2.9393006286132506,100
XGBoost_TLCQM,0.101481519622508,100
KRR_TLCQM,2.694787560467848,100
NN_TLCQM,0.1010821568168616,100
XGBoost_Target_Only,0.1139100908128365,200
KRR_Target_Only,18.91364626681509,200
NN_Target_Only,20.378493991972285,200
XGBoost_Pool,0.1014936831078585,200
KRR_Pool,2.2038790299323447,200
NN_Pool,3.151551175322081,200
XGBoost_TLCQM,0.1059011270115349,200
KRR_TLCQM,2.461706373553155,200
NN_TLCQM,0.1070045715034583,200
XGBoost_Target_Only,0.1058092470316706,300
KRR_Target_Only,12.851981654481234,300
NN_Target_Only,6.284975287115676,300
XGBoost_Pool,0.0962667250298628,300
KRR_Pool,2.1175330866887028,300
NN_Pool,2.745584354204805,300
XGBoost_TLCQM,0.1026316152233646,300
KRR_TLCQM,2.381457052543372,300
NN_TLCQM,0.1159817841604469,300
XGBoost_Target_Only,0.0955017342594424,500
KRR_Target_Only,8.919986677646815,500
NN_Target_Only,0.2232245049149816,500
XGBoost_Pool,0.094901872111941,500
KRR_Pool,2.081144607747612,500
NN_Pool,2.8377441341137537,500
XGBoost_TLCQM,0.0989057829812894,500
KRR_TLCQM,2.3329753025749658,500
NN_TLCQM,0.116553374588064,500
TKRR,2.926315159424697,100
CDAR,6.80627896120581,100
DARC,27.277965418987048,100
TKRR,2.7416523385178238,200
CDAR,46.63915978100764,200
DARC,31.51021511566848,200
TKRR,2.742368401384069,300
CDAR,5.59817816119248,300
DARC,29.509591271205014,300
TKRR,2.6427646697271774,500
CDAR,6.00778144233069,500
DARC,32.574284331577886,500
XGBoost_Target_Only,0.1155523582645763,100
KRR_Target_Only,28.20379023285147,100
NN_Target_Only,21.080304298424476,100
XGBoost_Pool,0.1040833778786715,100
KRR_Pool,2.2174535465036627,100
NN_Pool,2.740303708935258,100
XGBoost_TLCQM,0.1203081646339161,100
KRR_TLCQM,2.459846723851203,100
NN_TLCQM,0.1419668640638484,100
XGBoost_Target_Only,0.0976087408218798,200
KRR_Target_Only,18.39786470425774,200
NN_Target_Only,25.74111679042008,200
XGBoost_Pool,0.1006925695043543,200
KRR_Pool,2.1209927361496854,200
NN_Pool,3.7617551735198935,200
XGBoost_TLCQM,0.1003875342088012,200
KRR_TLCQM,2.3680838536926623,200
NN_TLCQM,0.102516295519469,200
XGBoost_Target_Only,0.0939218620980974,300
KRR_Target_Only,13.150735726780937,300
NN_Target_Only,8.435307963377594,300
XGBoost_Pool,0.0954523355239186,300
KRR_Pool,2.0079301770265965,300
NN_Pool,4.065692503236883,300
XGBoost_TLCQM,0.0992167728034178,300
KRR_TLCQM,2.2405857930245703,300
NN_TLCQM,0.1028216621764438,300
XGBoost_Target_Only,0.0999952801051066,500
KRR_Target_Only,8.712828054179393,500
NN_Target_Only,0.4791445120417865,500
XGBoost_Pool,0.0934543052895915,500
KRR_Pool,1.9404874734917377,500
NN_Pool,4.180825165654383,500
XGBoost_TLCQM,0.0966773874701664,500
KRR_TLCQM,2.1689466837143243,500
NN_TLCQM,0.1037596183789062,500
TKRR,2.7351939181231333,100
CDAR,5.0039447444904805,100
DARC,24.666961373384503,100
TKRR,2.6562843096173165,200
CDAR,6.365438719305324,200
DARC,34.933699970568085,200
TKRR,2.544506213882846,300
CDAR,5.8396316602628175,300
DARC,25.70927115994721,300
TKRR,2.4854095554209685,500
CDAR,5.473657905344823,500
DARC,32.83434598854267,500
XGBoost_Target_Only,0.1435984515864984,100
KRR_Target_Only,30.46697671874254,100
NN_Target_Only,20.60309273480765,100
XGBoost_Pool,0.0991661219540537,100
KRR_Pool,2.246248048636926,100
NN_Pool,2.8966882935974083,100
XGBoost_TLCQM,0.1156009118480635,100
KRR_TLCQM,2.500281220022852,100
NN_TLCQM,0.1207830251279349,100
XGBoost_Target_Only,0.1133141994864734,200
KRR_Target_Only,20.427715866769848,200
NN_Target_Only,20.57355390873229,200
XGBoost_Pool,0.0988049064216815,200
KRR_Pool,2.245902203872915,200
NN_Pool,3.347161376080238,200
XGBoost_TLCQM,0.1055959600499117,200
KRR_TLCQM,2.5175161684634224,200
NN_TLCQM,0.1048384100250508,200
XGBoost_Target_Only,0.1010022137233322,300
KRR_Target_Only,14.263159253494443,300
NN_Target_Only,6.804930980035837,300
XGBoost_Pool,0.0984452587539099,300
KRR_Pool,2.1180892478169397,300
NN_Pool,2.6647317517397844,300
XGBoost_TLCQM,0.1062702333192477,300
KRR_TLCQM,2.3506937100836454,300
NN_TLCQM,0.1660269389140049,300
XGBoost_Target_Only,0.0942584285000611,500
KRR_Target_Only,9.862867288807772,500
NN_Target_Only,0.2982749642406643,500
XGBoost_Pool,0.0988861318053169,500
KRR_Pool,1.9245315420831728,500
NN_Pool,4.06227099144264,500
XGBoost_TLCQM,0.1015752897589069,500
KRR_TLCQM,2.1464710637528537,500
NN_TLCQM,0.1100875945026047,500
TKRR,2.7678361838149854,100
CDAR,5.975476681380884,100
DARC,35.2373748929617,100
TKRR,2.801161775295783,200
CDAR,6.374173287388194,200
DARC,22.07764918793727,200
TKRR,2.6988507908460857,300
CDAR,5.287483594001043,300
DARC,26.54825290055417,300
TKRR,2.5181302261054954,500
CDAR,5.2953273877215805,500
DARC,22.84910512451544,500
XGBoost_Target_Only,0.1323785642882969,100
KRR_Target_Only,30.261201473497024,100
NN_Target_Only,20.10848294842341,100
XGBoost_Pool,0.1088201738421572,100
KRR_Pool,2.337693350618813,100
NN_Pool,3.2524440008946924,100
XGBoost_TLCQM,0.1712518379105163,100
KRR_TLCQM,2.732111937412826,100
NN_TLCQM,0.1889030591283051,100
XGBoost_Target_Only,0.1138970546838346,200
KRR_Target_Only,19.7907543241245,200
NN_Target_Only,20.62355709559835,200
XGBoost_Pool,0.1021079733610051,200
KRR_Pool,2.244404000638632,200
NN_Pool,3.338924318112632,200
XGBoost_TLCQM,0.0990969079873422,200
KRR_TLCQM,2.5440716894003064,200
NN_TLCQM,0.0999482539952634,200
XGBoost_Target_Only,0.1000186465457975,300
KRR_Target_Only,13.385884390584808,300
NN_Target_Only,6.378038694615944,300
XGBoost_Pool,0.0965848126762071,300
KRR_Pool,2.0390006338164577,300
NN_Pool,3.2821199862191457,300
XGBoost_TLCQM,0.1022197821610935,300
KRR_TLCQM,2.3169806453774733,300
NN_TLCQM,0.1315167843249857,300
XGBoost_Target_Only,0.0949498195016949,500
KRR_Target_Only,8.081136377528097,500
NN_Target_Only,0.2963718217648231,500
XGBoost_Pool,0.0949934234765391,500
KRR_Pool,1.9450412419477208,500
NN_Pool,2.846071759798422,500
XGBoost_TLCQM,0.0934475079362386,500
KRR_TLCQM,2.164576749873839,500
NN_TLCQM,0.1078596942241909,500
TKRR,2.7174825911739244,100
CDAR,5.796939451180104,100
DARC,39.90092572498831,100
TKRR,2.747770195545548,200
CDAR,5.972245102292937,200
DARC,32.12992800869101,200
TKRR,2.645364519380902,300
CDAR,5.175398691873874,300
DARC,31.71717681411103,300
TKRR,2.4806303678779025,500
CDAR,5.412508315027362,500
DARC,33.58499154512764,500
XGBoost_Target_Only,0.1214529264465765,100
KRR_Target_Only,28.49386424185923,100
NN_Target_Only,19.979004605465317,100
XGBoost_Pool,0.1069743583460079,100
KRR_Pool,2.32729944059547,100
NN_Pool,3.408766618935216,100
XGBoost_TLCQM,0.1099122194041412,100
KRR_TLCQM,2.6011304876280907,100
NN_TLCQM,0.1149222302026265,100
XGBoost_Target_Only,0.1128769073166544,200
KRR_Target_Only,19.19904097403894,200
NN_Target_Only,24.349285550633454,200
XGBoost_Pool,0.1029197592206,200
KRR_Pool,2.2023378519239225,200
NN_Pool,3.610038167028528,200
XGBoost_TLCQM,0.1102819784817883,200
KRR_TLCQM,2.469832811802889,200
NN_TLCQM,0.1187891829853475,200
XGBoost_Target_Only,0.0977824724268564,300
KRR_Target_Only,14.30238912552395,300
NN_Target_Only,6.21092075302873,300
XGBoost_Pool,0.0965753162256191,300
KRR_Pool,2.100100836473436,300
NN_Pool,3.0775672388851736,300
XGBoost_TLCQM,0.1064308478085706,300
KRR_TLCQM,2.3215453481047037,300
NN_TLCQM,0.1062826374809038,300
XGBoost_Target_Only,0.0932297308379591,500
KRR_Target_Only,8.250823570048997,500
NN_Target_Only,0.7207151762573084,500
XGBoost_Pool,0.0944736916342171,500
KRR_Pool,1.9616548337437965,500
NN_Pool,2.9924869297097003,500
XGBoost_TLCQM,0.0974416846617554,500
KRR_TLCQM,2.174278032931073,500
NN_TLCQM,0.1164252112371264,500
TKRR,2.8606199727910724,100
CDAR,5.8972364605966,100
DARC,29.35300923332866,100
TKRR,2.7742573429873776,200
CDAR,5.385008463120555,200
DARC,38.76913864896207,200
TKRR,2.6075594317732764,300
CDAR,5.100312734060955,300
DARC,30.96246373999546,300
TKRR,2.4876909235953266,500
CDAR,5.832245039363227,500
DARC,25.785910557973462,500
XGBoost_Target_Only,0.1090613318434308,100
KRR_Target_Only,30.32299262843937,100
NN_Target_Only,22.29334169442445,100
XGBoost_Pool,0.1014421867184288,100
KRR_Pool,2.4560771257202214,100
NN_Pool,2.8966546193645284,100
XGBoost_TLCQM,0.1021889511637426,100
KRR_TLCQM,2.7246541204301824,100
NN_TLCQM,0.105992265743804,100
XGBoost_Target_Only,0.0993121449824299,200
KRR_Target_Only,19.37471171642636,200
NN_Target_Only,21.130068766722705,200
XGBoost_Pool,0.0971948171230414,200
KRR_Pool,2.2926563897901984,200
NN_Pool,2.967231519563037,200
XGBoost_TLCQM,0.1022288739212923,200
KRR_TLCQM,2.526855434688213,200
NN_TLCQM,0.1055424073810544,200
XGBoost_Target_Only,0.0993820022767239,300
KRR_Target_Only,13.241318972773708,300
NN_Target_Only,0.7637437821458055,300
XGBoost_Pool,0.0979025047928641,300
KRR_Pool,2.1301980351532204,300
NN_Pool,3.6239602549343086,300
XGBoost_TLCQM,0.0997468433337771,300
KRR_TLCQM,2.341797226801344,300
NN_TLCQM,0.1026779869201876,300
XGBoost_Target_Only,0.0948182694310179,500
KRR_Target_Only,8.630903056385897,500
NN_Target_Only,0.2663463001032251,500
XGBoost_Pool,0.0960745617585884,500
KRR_Pool,1.9790277525889357,500
NN_Pool,3.281739429843081,500
XGBoost_TLCQM,0.0983444728017208,500
KRR_TLCQM,2.1803351562072657,500
NN_TLCQM,0.1055966464018862,500
TKRR,2.9266268432109284,100
CDAR,5.772660905342364,100
DARC,33.51857432958254,100
TKRR,2.737509536445018,200
CDAR,6.235035489492856,200
DARC,33.431927040389645,200
TKRR,2.751198792686959,300
CDAR,5.477135393103009,300
DARC,22.916851489462637,300
TKRR,2.646871977310045,500
CDAR,5.372146245956796,500
DARC,22.095510526169885,500
XGBoost_Target_Only,0.1139307260663877,100
KRR_Target_Only,30.47372096961921,100
NN_Target_Only,21.70582784909741,100
XGBoost_Pool,0.1007739785022636,100
KRR_Pool,2.238302640883974,100
NN_Pool,2.977156658107309,100
XGBoost_TLCQM,0.1037487004585538,100
KRR_TLCQM,2.5249855098338383,100
NN_TLCQM,0.1094318998290724,100
XGBoost_Target_Only,0.107851530471072,200
KRR_Target_Only,19.56002542946039,200
NN_Target_Only,22.2842922253958,200
XGBoost_Pool,0.1040008090701,200
KRR_Pool,2.0770039600321573,200
NN_Pool,3.511512736643004,200
XGBoost_TLCQM,0.1023552560836644,200
KRR_TLCQM,2.3318921898537304,200
NN_TLCQM,0.121277671242567,200
XGBoost_Target_Only,0.1081187889758923,300
KRR_Target_Only,15.43635521521989,300
NN_Target_Only,0.20277892926183,300
XGBoost_Pool,0.0983895778553533,300
KRR_Pool,1.9912450082280804,300
NN_Pool,2.8549986177608475,300
XGBoost_TLCQM,0.1019994772799771,300
KRR_TLCQM,2.23440562127354,300
NN_TLCQM,0.105836835282118,300
XGBoost_Target_Only,0.098742029447129,500
KRR_Target_Only,9.187015330701463,500
NN_Target_Only,0.4020778293933366,500
XGBoost_Pool,0.0961368249875081,500
KRR_Pool,1.789072370011227,500
NN_Pool,3.6336123671524168,500
XGBoost_TLCQM,0.1029826364661954,500
KRR_TLCQM,2.0151928544956426,500
NN_TLCQM,0.1146944882837188,500
TKRR,2.8603303670513838,100
CDAR,5.1639130874421975,100
DARC,21.46095192286256,100
TKRR,2.697325943568996,200
CDAR,5.9396538943910695,200
DARC,36.79874230710726,200
TKRR,2.5638351754848787,300
CDAR,5.094542102703239,300
DARC,32.04583824974441,300
TKRR,2.543656552136034,500
CDAR,5.455109190370337,500
DARC,25.793852700244766,500
XGBoost_Target_Only,0.1339479173142231,100
KRR_Target_Only,29.90254004918263,100
NN_Target_Only,17.20524974523504,100
XGBoost_Pool,0.1093035119966072,100
KRR_Pool,2.337012142451442,100
NN_Pool,3.561477054468852,100
XGBoost_TLCQM,0.1053871657981625,100
KRR_TLCQM,2.5890639476035098,100
NN_TLCQM,0.1078371957216634,100
XGBoost_Target_Only,0.1225669075583093,200
KRR_Target_Only,21.484406470415838,200
NN_Target_Only,22.69624928100223,200
XGBoost_Pool,0.104009540182608,200
KRR_Pool,2.2327496513868543,200
NN_Pool,3.2448598212163766,200
XGBoost_TLCQM,0.10283673538823,200
KRR_TLCQM,2.44915546722961,200
NN_TLCQM,0.1062113847512703,200
XGBoost_Target_Only,0.1041356516969561,300
KRR_Target_Only,15.859456816770903,300
NN_Target_Only,6.099642120094665,300
XGBoost_Pool,0.0983217239131373,300
KRR_Pool,2.1154908809476707,300
NN_Pool,2.701355675939181,300
XGBoost_TLCQM,0.0975610383380203,300
KRR_TLCQM,2.344223922854624,300
NN_TLCQM,0.0983341431310965,300
XGBoost_Target_Only,0.0948637807860392,500
KRR_Target_Only,9.683126049045685,500
NN_Target_Only,0.1574169565440181,500
XGBoost_Pool,0.0932155266736389,500
KRR_Pool,1.9128795855830327,500
NN_Pool,2.911079014947567,500
XGBoost_TLCQM,0.0980266101803062,500
KRR_TLCQM,2.123105710626586,500
NN_TLCQM,0.1074635632693764,500
TKRR,3.013141775771524,100
CDAR,5.490539280537758,100
DARC,34.565893816528465,100
TKRR,3.156110311492581,200
CDAR,5.427230805589902,200
DARC,33.10347887147229,200
TKRR,2.7075676139403697,300
CDAR,6.122499167550129,300
DARC,24.42224764218644,300
TKRR,2.4004970926226377,500
CDAR,5.159631307345025,500
DARC,36.73126750462362,500
XGBoost_Target_Only,0.1429105814548499,100
KRR_Target_Only,28.22462184521213,100
NN_Target_Only,18.910980784673896,100
XGBoost_Pool,0.0964867598302894,100
KRR_Pool,2.364119117473669,100
NN_Pool,3.577804144307084,100
XGBoost_TLCQM,0.126942685500353,100
KRR_TLCQM,2.627999068586718,100
NN_TLCQM,0.137102487291318,100
XGBoost_Target_Only,0.1031976869944931,200
KRR_Target_Only,18.595248261351784,200
NN_Target_Only,19.742963502263336,200
XGBoost_Pool,0.0978077609566838,200
KRR_Pool,2.066299732514604,200
NN_Pool,2.740754830886253,200
XGBoost_TLCQM,0.1095524933675188,200
KRR_TLCQM,2.297097532275313,200
NN_TLCQM,0.1145916420642473,200
XGBoost_Target_Only,0.1031497930172043,300
KRR_Target_Only,13.930153214774846,300
NN_Target_Only,0.2451223522477245,300
XGBoost_Pool,0.0973532044422813,300
KRR_Pool,2.035183201579972,300
NN_Pool,3.1036939694292323,300
XGBoost_TLCQM,0.1079396803960237,300
KRR_TLCQM,2.276615468967967,300
NN_TLCQM,0.1134178911034557,300
XGBoost_Target_Only,0.0974368910676441,500
KRR_Target_Only,9.60410889825393,500
NN_Target_Only,0.1887236181698118,500
XGBoost_Pool,0.0961374233597646,500
KRR_Pool,1.9450768727207333,500
NN_Pool,2.780417908173818,500
XGBoost_TLCQM,0.1007442112213206,500
KRR_TLCQM,2.1585923056185106,500
NN_TLCQM,0.1147335222139717,500
TKRR,2.8359501674133947,100
CDAR,6.61093156705246,100
DARC,26.92618253822643,100
TKRR,2.664590438020861,200
CDAR,5.976419536184191,200
DARC,27.507031218279497,200
TKRR,2.751135743596356,300
CDAR,50.28103137760455,300
DARC,24.45740054064538,300
TKRR,2.46310746920262,500
CDAR,5.5662006495521,500
DARC,31.556673999067307,500
XGBoost_Target_Only,0.1281430808826541,100
KRR_Target_Only,29.399889626168147,100
NN_Target_Only,23.020452356228883,100
XGBoost_Pool,0.0979397244017706,100
KRR_Pool,2.237691281818433,100
NN_Pool,2.998957232876709,100
XGBoost_TLCQM,0.1118607912335842,100
KRR_TLCQM,2.523942661522579,100
NN_TLCQM,0.1139142625855395,100
XGBoost_Target_Only,0.1027236954994472,200
KRR_Target_Only,20.264034433373894,200
NN_Target_Only,20.63865839639364,200
XGBoost_Pool,0.0985257226302763,200
KRR_Pool,2.149916580532058,200
NN_Pool,3.4210834842596194,200
XGBoost_TLCQM,0.1086832972700906,200
KRR_TLCQM,2.426488429424593,200
NN_TLCQM,0.1176645080199481,200
XGBoost_Target_Only,0.10644183804224,300
KRR_Target_Only,14.300541977313356,300
NN_Target_Only,10.500503953921603,300
XGBoost_Pool,0.0976732834270138,300
KRR_Pool,2.0417111226283766,300
NN_Pool,3.0206494412349407,300
XGBoost_TLCQM,0.1012674087067243,300
KRR_TLCQM,2.3106456207295145,300
NN_TLCQM,0.1103767465277401,300
XGBoost_Target_Only,0.095755660507799,500
KRR_Target_Only,9.672568428030436,500
NN_Target_Only,0.2965399251793706,500
XGBoost_Pool,0.0970019802123235,500
KRR_Pool,1.882299850581814,500
NN_Pool,2.7029696672558856,500
XGBoost_TLCQM,0.0992037219534755,500
KRR_TLCQM,2.1450482722485327,500
NN_TLCQM,0.1138657431914143,500
TKRR,2.657041192563576,100
CDAR,6.368491582438663,100
DARC,37.6224247970316,100
TKRR,2.803715487221262,200
CDAR,5.689818468370225,200
DARC,33.838579216810395,200
TKRR,2.7082880916289733,300
CDAR,5.518085047028546,300
DARC,38.88393576339952,300
TKRR,2.529624609910962,500
CDAR,6.058351840387758,500
DARC,39.43012963294957,500
XGBoost_Target_Only,0.1194770597207364,100
KRR_Target_Only,30.56832900525728,100
NN_Target_Only,26.160094837414302,100
XGBoost_Pool,0.1033441821296045,100
KRR_Pool,2.170712623151494,100
NN_Pool,3.1949233069948075,100
XGBoost_TLCQM,0.099040360127932,100
KRR_TLCQM,2.449390788171604,100
NN_TLCQM,0.1007221663700161,100
XGBoost_Target_Only,0.1124596983539348,200
KRR_Target_Only,19.317001433752004,200
NN_Target_Only,22.176347490159603,200
XGBoost_Pool,0.102033208937965,200
KRR_Pool,2.1209670207873264,200
NN_Pool,2.9190994602943707,200
XGBoost_TLCQM,0.1037980745834457,200
KRR_TLCQM,2.404046260542262,200
NN_TLCQM,0.1181089533257702,200
XGBoost_Target_Only,0.0985632083946075,300
KRR_Target_Only,14.135794822071292,300
NN_Target_Only,0.2656394307069826,300
XGBoost_Pool,0.0976751220027072,300
KRR_Pool,2.0167462605491755,300
NN_Pool,2.127789496584895,300
XGBoost_TLCQM,0.0998339156126278,300
KRR_TLCQM,2.2675080417855296,300
NN_TLCQM,0.1034359524754558,300
XGBoost_Target_Only,0.0957868368482291,500
KRR_Target_Only,8.921720223986952,500
NN_Target_Only,0.1839528477161287,500
XGBoost_Pool,0.0950013886344767,500
KRR_Pool,1.9481572473463604,500
NN_Pool,2.8468722307060297,500
XGBoost_TLCQM,0.0986428533470111,500
KRR_TLCQM,2.1494879720293425,500
NN_TLCQM,0.1043838835397424,500
TKRR,2.6803370869307432,100
CDAR,6.007648168643715,100
DARC,29.12448103614873,100
TKRR,2.7118014296225086,200
CDAR,6.146528613830635,200
DARC,31.56718260810751,200
TKRR,2.7759998304612945,300
CDAR,5.947335785159714,300
DARC,32.262189091056776,300
TKRR,2.5419981676102656,500
CDAR,5.801714425101513,500
DARC,29.10003482371275,500
XGBoost_Target_Only,0.1116330926841795,100
KRR_Target_Only,30.8906803557353,100
NN_Target_Only,25.65146175783081,100
XGBoost_Pool,0.0992074183608706,100
KRR_Pool,2.298005137425655,100
NN_Pool,2.900262243457748,100
XGBoost_TLCQM,0.1155265934606297,100
