Method,MSE,source_size,target_size
DARC,1.7850688921026163,2000,100
VNCD_MDD,0.307222420394351,2000,100
M3SDA_Reg,2.3307689608411386,2000,100
CMSS_Reg,0.513676908735686,2000,100
TKRR,0.3157608661543293,100,150
CDAR,0.3161673549676816,100,150
DARC,0.6339684231030013,100,150
VNCD_MDD,0.3354740461963069,100,150
M3SDA_Reg,1.781358165124793,100,150
CMSS_Reg,0.5307609979129028,100,150
TKRR,0.3245201869842811,200,150
CDAR,0.3216179837108736,200,150
DARC,0.4189392810097122,200,150
VNCD_MDD,0.3169298789896179,200,150
M3SDA_Reg,2.3021116620442896,200,150
CMSS_Reg,0.4913721884210382,200,150
TKRR,0.3263129256010554,500,150
CDAR,0.3210606967448151,500,150
DARC,3.045198619600572,500,150
VNCD_MDD,0.3228494192469023,500,150
M3SDA_Reg,1.841074472986868,500,150
CMSS_Reg,0.4534236026844899,500,150
TKRR,0.3260734695426285,1000,150
CDAR,0.3277906231431632,1000,150
DARC,2.92931828241478,1000,150
VNCD_MDD,0.3337021729976798,1000,150
M3SDA_Reg,2.5557519713213503,1000,150
CMSS_Reg,0.4634119425531409,1000,150
TKRR,0.3128157266962186,2000,150
CDAR,0.3086165980884521,2000,150
DARC,1.390854903614916,2000,150
VNCD_MDD,0.3123201014489765,2000,150
M3SDA_Reg,2.262560925767872,2000,150
CMSS_Reg,0.4578378553992719,2000,150
TKRR,0.3196379537779477,100,200
CDAR,0.3201602817182296,100,200
DARC,0.4304756630928414,100,200
VNCD_MDD,0.3250575697053631,100,200
M3SDA_Reg,1.2892588332724968,100,200
CMSS_Reg,0.5465647064488456,100,200
TKRR,0.3164295438945785,200,200
CDAR,0.323941470845927,200,200
DARC,0.4145050274125023,200,200
VNCD_MDD,0.3212313136630909,200,200
M3SDA_Reg,2.5637094584619486,200,200
CMSS_Reg,0.4826616566960514,200,200
TKRR,0.3233411261283933,500,200
CDAR,0.3200426153965129,500,200
DARC,0.4179362587182185,500,200
VNCD_MDD,0.3225060100225151,500,200
M3SDA_Reg,0.8396876267928037,500,200
CMSS_Reg,0.4562689652424375,500,200
TKRR,0.3238260747394467,1000,200
CDAR,0.3255939758378977,1000,200
DARC,1.2359893807348514,1000,200
VNCD_MDD,0.3285959263042574,1000,200
M3SDA_Reg,2.1248419892497084,1000,200
CMSS_Reg,0.4384935227818208,1000,200
TKRR,0.3118747585720093,2000,200
CDAR,0.3104143389835052,2000,200
DARC,2.957237512967659,2000,200
VNCD_MDD,0.3194774139890942,2000,200
M3SDA_Reg,2.4193261927572496,2000,200
CMSS_Reg,0.4525601566586042,2000,200
TKRR,0.3132702782115804,100,250
CDAR,0.3241227366260704,100,250
DARC,0.4108643470261124,100,250
VNCD_MDD,0.3153139613047105,100,250
M3SDA_Reg,2.2361081948761035,100,250
CMSS_Reg,0.462238564482396,100,250
TKRR,0.3179099778782139,200,250
CDAR,0.3180502645644738,200,250
DARC,0.4711798358217007,200,250
VNCD_MDD,0.3184860162616297,200,250
M3SDA_Reg,2.4118533961980964,200,250
CMSS_Reg,0.4350506116029892,200,250
TKRR,0.3084118367881563,500,250
CDAR,0.3189307076113865,500,250
DARC,0.5032896166004517,500,250
VNCD_MDD,0.3236681331630948,500,250
M3SDA_Reg,1.3148085452867735,500,250
CMSS_Reg,0.4166992168171115,500,250
TKRR,0.3074360241251819,1000,250
CDAR,0.3214602493323834,1000,250
DARC,1.848745030669434,1000,250
VNCD_MDD,0.3227937599396018,1000,250
M3SDA_Reg,1.115334366383635,1000,250
CMSS_Reg,0.3898415890134716,1000,250
TKRR,0.315189177345799,2000,250
CDAR,0.3144327654073668,2000,250
DARC,1.317132810283628,2000,250
VNCD_MDD,0.3159922437280558,2000,250
M3SDA_Reg,2.4506458397966666,2000,250
CMSS_Reg,0.3922897727148802,2000,250
TKRR,0.3944316189075855,100,50
CDAR,0.3351902052394423,100,50
DARC,1.1326368966558005,100,50
VNCD_MDD,0.331571690626019,100,50
M3SDA_Reg,2.1523991461981824,100,50
CMSS_Reg,0.6738680459020817,100,50
TKRR,0.5227019053075038,200,50
CDAR,0.3965850544857094,200,50
DARC,0.6947391900624563,200,50
VNCD_MDD,0.3437920650606723,200,50
M3SDA_Reg,2.419262794277871,200,50
CMSS_Reg,0.6411054841503581,200,50
TKRR,0.5815509333478002,500,50
CDAR,0.3997415990945478,500,50
DARC,2.3531627900789704,500,50
VNCD_MDD,0.3377152791031746,500,50
M3SDA_Reg,2.094165903557734,500,50
CMSS_Reg,0.6421841599242183,500,50
TKRR,0.5609527707807963,1000,50
CDAR,0.4012094276513335,1000,50
DARC,3.395032061784813,1000,50
VNCD_MDD,0.3495084683479907,1000,50
M3SDA_Reg,2.092186689379617,1000,50
CMSS_Reg,0.6053862517032479,1000,50
TKRR,0.3911443444104288,2000,50
CDAR,0.3978412288978945,2000,50
DARC,1.4797849149037263,2000,50
VNCD_MDD,0.3609638314362969,2000,50
M3SDA_Reg,2.298333204195472,2000,50
CMSS_Reg,0.5052125545400119,2000,50
TKRR,0.3688988216098502,100,100
CDAR,0.36498353515139,100,100
DARC,0.7142532551521662,100,100
VNCD_MDD,0.3457274716459013,100,100
M3SDA_Reg,1.6728622549056915,100,100
CMSS_Reg,0.5490810367225509,100,100
TKRR,0.3598576077550814,200,100
CDAR,0.3631151171922097,200,100
DARC,1.99981306284797,200,100
VNCD_MDD,0.3405276406201653,200,100
M3SDA_Reg,2.210469893378936,200,100
CMSS_Reg,0.6872859394108054,200,100
TKRR,0.3645567942332689,500,100
CDAR,0.3572214545995404,500,100
DARC,1.99992394315203,500,100
VNCD_MDD,0.3287720884601182,500,100
M3SDA_Reg,1.9302491316902972,500,100
CMSS_Reg,0.5616921429959277,500,100
TKRR,0.36658440766684,1000,100
CDAR,0.3591328362306198,1000,100
DARC,1.769264448049621,1000,100
VNCD_MDD,0.3228277245765799,1000,100
M3SDA_Reg,2.313983591316244,1000,100
CMSS_Reg,0.5614576040921345,1000,100
TKRR,0.3672674536456087,2000,100
CDAR,0.3663434127496917,2000,100
DARC,2.0749588497327087,2000,100
VNCD_MDD,0.332523082336456,2000,100
M3SDA_Reg,2.319885086658208,2000,100
CMSS_Reg,0.5399762066565934,2000,100
TKRR,0.3179366846991479,100,150
CDAR,0.3514314911462126,100,150
DARC,0.5951702346727318,100,150
VNCD_MDD,0.3201598201176396,100,150
M3SDA_Reg,2.1379138526168893,100,150
CMSS_Reg,0.5086716021760193,100,150
TKRR,0.3244187871055917,200,150
CDAR,0.3659914792250608,200,150
DARC,2.9022327230046687,200,150
VNCD_MDD,0.3273098153366863,200,150
M3SDA_Reg,2.152924890686745,200,150
CMSS_Reg,0.5061312036841692,200,150
TKRR,0.3195674046841379,500,150
CDAR,0.3633729451218385,500,150
DARC,1.694001693877409,500,150
VNCD_MDD,0.3146403379872332,500,150
M3SDA_Reg,2.227556300495962,500,150
CMSS_Reg,0.4489796046345847,500,150
TKRR,0.3136364960750106,1000,150
CDAR,0.3501121909186654,1000,150
DARC,1.277122406821375,1000,150
VNCD_MDD,0.3093463849627103,1000,150
M3SDA_Reg,2.0527138162798124,1000,150
CMSS_Reg,0.4533192348376609,1000,150
TKRR,0.3212605201565925,2000,150
CDAR,0.3635049888821317,2000,150
DARC,0.374864636201819,2000,150
VNCD_MDD,0.3293158847531321,2000,150
M3SDA_Reg,2.3027356919070034,2000,150
CMSS_Reg,0.4301487532415994,2000,150
TKRR,0.3027185495969106,100,200
CDAR,0.3686181738448927,100,200
DARC,0.6096555817491509,100,200
VNCD_MDD,0.3164625137886698,100,200
M3SDA_Reg,1.875290478115272,100,200
CMSS_Reg,0.5661679690947651,100,200
TKRR,0.3152484510250211,200,200
CDAR,0.3701659581954041,200,200
DARC,0.4077506230029378,200,200
VNCD_MDD,0.3351002773682801,200,200
M3SDA_Reg,1.9000342431739563,200,200
CMSS_Reg,0.4356380070379666,200,200
TKRR,0.3024310867546425,500,200
CDAR,0.3665806487337865,500,200
DARC,0.8481724419561644,500,200
VNCD_MDD,0.3195295637357073,500,200
M3SDA_Reg,2.029349316567864,500,200
CMSS_Reg,0.3916374641622339,500,200
TKRR,0.2986305057211218,1000,200
CDAR,0.3576622960521325,1000,200
DARC,2.2463096179096698,1000,200
VNCD_MDD,0.3204464569072168,1000,200
M3SDA_Reg,2.137054485529764,1000,200
CMSS_Reg,0.3993629351591964,1000,200
TKRR,0.3363452008014159,2000,200
CDAR,0.3660678207130309,2000,200
DARC,0.6474887185923337,2000,200
VNCD_MDD,0.3293807705727523,2000,200
M3SDA_Reg,2.2535007379265592,2000,200
CMSS_Reg,0.3977457125463166,2000,200
TKRR,0.2985632221110705,100,250
CDAR,0.3641321278894647,100,250
DARC,0.9301023624002492,100,250
VNCD_MDD,0.3106074728359854,100,250
M3SDA_Reg,2.0571658416263823,100,250
CMSS_Reg,0.4678943217222142,100,250
TKRR,0.3147041334327472,200,250
CDAR,0.3815376879021345,200,250
DARC,0.4355873116965316,200,250
VNCD_MDD,0.3283313197226798,200,250
M3SDA_Reg,1.7821718510463145,200,250
CMSS_Reg,0.4301658405888311,200,250
TKRR,0.3055658151553015,500,250
CDAR,0.3664541478091726,500,250
DARC,0.4494843822114866,500,250
VNCD_MDD,0.3212067664112911,500,250
M3SDA_Reg,1.6481136070116815,500,250
CMSS_Reg,0.3853611547742238,500,250
TKRR,0.2969274021647243,1000,250
CDAR,0.3627828065507253,1000,250
DARC,1.502460228381729,1000,250
VNCD_MDD,0.3082211428624532,1000,250
M3SDA_Reg,2.2352141875276854,1000,250
CMSS_Reg,0.3902299420100632,1000,250
TKRR,0.3065252416868881,2000,250
CDAR,0.3687984287378968,2000,250
DARC,1.2666184412581107,2000,250
VNCD_MDD,0.3125619225120588,2000,250
M3SDA_Reg,2.224931118970401,2000,250
CMSS_Reg,0.3943221892027668,2000,250
TKRR,0.5021221496176063,100,50
CDAR,0.3406088482892926,100,50
DARC,1.235779282098236,100,50
VNCD_MDD,0.3787743041100205,100,50
M3SDA_Reg,2.0464240464471577,100,50
CMSS_Reg,0.686051427066798,100,50
TKRR,0.5705509248815875,200,50
CDAR,0.3373881939674508,200,50
DARC,0.6754073634225588,200,50
VNCD_MDD,0.3493738311170218,200,50
M3SDA_Reg,2.332192306299776,200,50
CMSS_Reg,0.6010663653058759,200,50
TKRR,0.5349355229605955,500,50
CDAR,0.3369790676769273,500,50
DARC,1.593079733306581,500,50
VNCD_MDD,0.3742387612918117,500,50
M3SDA_Reg,2.7821393390419358,500,50
CMSS_Reg,0.528785405029918,500,50
TKRR,0.492868374591087,1000,50
CDAR,0.3307547765960135,1000,50
DARC,4.597973557429992,1000,50
VNCD_MDD,0.4184592107618278,1000,50
M3SDA_Reg,2.3200374235778787,1000,50
CMSS_Reg,0.4998764530875418,1000,50
TKRR,0.4865324785961049,2000,50
CDAR,0.3297647683266135,2000,50
DARC,1.9546256996751887,2000,50
VNCD_MDD,0.4282129441343163,2000,50
M3SDA_Reg,2.2321819913055165,2000,50
CMSS_Reg,0.571447653452484,2000,50
TKRR,0.3452899374182537,100,100
CDAR,0.3391799751332738,100,100
DARC,0.5314278834804019,100,100
VNCD_MDD,0.3285552356010118,100,100
M3SDA_Reg,1.504287062770176,100,100
CMSS_Reg,0.4398953067167198,100,100
TKRR,0.3606898131192177,200,100
CDAR,0.3520061921738895,200,100
DARC,0.4727711445067287,200,100
VNCD_MDD,0.3331908460194097,200,100
M3SDA_Reg,1.7285931662579117,200,100
CMSS_Reg,0.3981383561436212,200,100
TKRR,0.3842855847390524,500,100
CDAR,0.3518520259049671,500,100
DARC,2.0192416023786444,500,100
VNCD_MDD,0.3474305928657456,500,100
M3SDA_Reg,2.3261036961684614,500,100
CMSS_Reg,0.4123104414449377,500,100
TKRR,0.3769986655349125,1000,100
CDAR,0.3509356459575188,1000,100
DARC,1.4323595181238769,1000,100
VNCD_MDD,0.335932466329245,1000,100
M3SDA_Reg,1.9070876416459792,1000,100
CMSS_Reg,0.4161317519394788,1000,100
TKRR,0.3450871451675711,2000,100
CDAR,0.3397573009515881,2000,100
DARC,1.536442404306644,2000,100
VNCD_MDD,0.3675304438714551,2000,100
M3SDA_Reg,2.0383147593580726,2000,100
CMSS_Reg,0.4057348872143315,2000,100
TKRR,0.3724296119951036,100,150
CDAR,0.3257728826436158,100,150
DARC,0.5297873829551681,100,150
VNCD_MDD,0.3044633723314167,100,150
M3SDA_Reg,1.554361367185153,100,150
CMSS_Reg,0.4485350624895427,100,150
TKRR,0.3634479095547875,200,150
CDAR,0.324322441758424,200,150
DARC,0.5470427993794421,200,150
VNCD_MDD,0.3238226278218881,200,150
M3SDA_Reg,1.9761301181062367,200,150
CMSS_Reg,0.435332935616432,200,150
TKRR,0.4623289921845127,500,150
CDAR,0.3310516774249717,500,150
DARC,0.4878540564469537,500,150
VNCD_MDD,0.350308119641779,500,150
M3SDA_Reg,2.6195528108055783,500,150
CMSS_Reg,0.4758858972135003,500,150
TKRR,0.3550387936586494,1000,150
CDAR,0.3245648140374381,1000,150
DARC,2.3506270384212087,1000,150
VNCD_MDD,0.3095099860193147,1000,150
M3SDA_Reg,2.2860524429907016,1000,150
CMSS_Reg,0.3965885939458726,1000,150
TKRR,0.3519575096153511,2000,150
CDAR,0.3200324585338081,2000,150
DARC,0.50486626196017,2000,150
VNCD_MDD,0.3221135727234632,2000,150
M3SDA_Reg,2.555343907866636,2000,150
CMSS_Reg,0.4148637875178948,2000,150
TKRR,0.3214163846012898,100,200
CDAR,0.3238824918995849,100,200
DARC,0.7257919385060386,100,200
VNCD_MDD,0.3110066660442776,100,200
M3SDA_Reg,1.7899338546238308,100,200
CMSS_Reg,0.468494047600806,100,200
TKRR,0.3262366951863026,200,200
CDAR,0.3225957265736657,200,200
DARC,0.8551373891399416,200,200
VNCD_MDD,0.3075726739991679,200,200
M3SDA_Reg,2.2478691509147617,200,200
CMSS_Reg,0.4156006812796839,200,200
TKRR,0.3550146669004033,500,200
CDAR,0.3205453611730025,500,200
DARC,0.6655276275717926,500,200
VNCD_MDD,0.3178641025240478,500,200
M3SDA_Reg,2.7052133959874416,500,200
CMSS_Reg,0.4410380527619625,500,200
TKRR,0.3225933475669524,1000,200
CDAR,0.3120632580124117,1000,200
DARC,0.3719867662121865,1000,200
VNCD_MDD,0.3320461455928725,1000,200
M3SDA_Reg,2.2254326021461512,1000,200
CMSS_Reg,0.4233650105760129,1000,200
TKRR,0.3232993905866389,2000,200
CDAR,0.3153438734625443,2000,200
DARC,0.3466376084597005,2000,200
VNCD_MDD,0.3213285945168206,2000,200
M3SDA_Reg,2.5409090907922245,2000,200
CMSS_Reg,0.4301749776762064,2000,200
TKRR,0.3506490427995745,100,250
CDAR,0.3297347463624855,100,250
DARC,1.2838417370502953,100,250
VNCD_MDD,0.3406808515363634,100,250
M3SDA_Reg,1.9825481500373128,100,250
CMSS_Reg,0.5048398907369172,100,250
TKRR,0.3505627613153555,200,250
CDAR,0.3247564630355047,200,250
DARC,0.4624099531485314,200,250
VNCD_MDD,0.4276930841119755,200,250
M3SDA_Reg,2.5309661028297947,200,250
CMSS_Reg,0.4542547290631644,200,250
TKRR,0.3393971151282769,500,250
CDAR,0.3197789446125756,500,250
DARC,0.8047594431674238,500,250
VNCD_MDD,0.3392073537033737,500,250
M3SDA_Reg,2.789030038390517,500,250
CMSS_Reg,0.4229335896989142,500,250
TKRR,0.3378605597461569,1000,250
CDAR,0.3197538032115845,1000,250
DARC,1.0478571416972513,1000,250
VNCD_MDD,0.3209321929906682,1000,250
M3SDA_Reg,2.3855375784535693,1000,250
CMSS_Reg,0.4063983745818021,1000,250
TKRR,0.340688227342953,2000,250
CDAR,0.3200907043582849,2000,250
DARC,1.0338597959562097,2000,250
VNCD_MDD,0.3228165140839538,2000,250
M3SDA_Reg,2.3546003043614023,2000,250
CMSS_Reg,0.42514024736889,2000,250
TKRR,0.4028512719688634,100,50
CDAR,0.3507485213737493,100,50
DARC,2.147159589495621,100,50
VNCD_MDD,0.3601568947192932,100,50
M3SDA_Reg,2.374280595569501,100,50
CMSS_Reg,0.7910101361473244,100,50
TKRR,0.4050988106379669,200,50
CDAR,0.3161020740344994,200,50
DARC,0.5332005423748786,200,50
VNCD_MDD,0.3699997479083606,200,50
M3SDA_Reg,2.208712173187412,200,50
CMSS_Reg,0.7633968322345001,200,50
TKRR,0.4211971233915097,500,50
CDAR,0.3355577427337526,500,50
DARC,4.388993544948235,500,50
VNCD_MDD,0.4158674360359519,500,50
M3SDA_Reg,2.377464835893229,500,50
CMSS_Reg,0.667710648712833,500,50
TKRR,0.4198914800800296,1000,50
CDAR,0.3299549722161874,1000,50
DARC,2.660869430575399,1000,50
VNCD_MDD,0.3983729300459926,1000,50
M3SDA_Reg,2.6939404913885925,1000,50
CMSS_Reg,0.6674160719006599,1000,50
TKRR,0.4165716262596194,2000,50
CDAR,0.3239314686280117,2000,50
DARC,1.2910561242444296,2000,50
VNCD_MDD,0.3760415873296721,2000,50
M3SDA_Reg,2.5248094898435363,2000,50
CMSS_Reg,0.6860031983119277,2000,50
TKRR,0.3272331326237922,100,100
CDAR,0.3822728291445625,100,100
DARC,0.5667377298589605,100,100
VNCD_MDD,0.3303023676316428,100,100
M3SDA_Reg,1.1277301910441395,100,100
CMSS_Reg,0.6186490476211122,100,100
TKRR,0.3424448506154325,200,100
CDAR,0.3583128302710588,200,100
DARC,0.5782323265257675,200,100
VNCD_MDD,0.3290398433314558,200,100
M3SDA_Reg,1.1907475382370964,200,100
CMSS_Reg,0.553529436871798,200,100
TKRR,0.3238045167158464,500,100
CDAR,0.3339022714737535,500,100
DARC,2.289075946563942,500,100
VNCD_MDD,0.3437497429147947,500,100
M3SDA_Reg,1.5942735288121768,500,100
CMSS_Reg,0.5370133718378142,500,100
TKRR,0.3364035721565665,1000,100
CDAR,0.3338878059450267,1000,100
DARC,3.058954540222761,1000,100
VNCD_MDD,0.3400234829502366,1000,100
M3SDA_Reg,2.1694099703179126,1000,100
CMSS_Reg,0.5270990169186393,1000,100
TKRR,0.310531154897101,2000,100
CDAR,0.3199790300841069,2000,100
DARC,3.5161776921186507,2000,100
VNCD_MDD,0.3449092243699526,2000,100
M3SDA_Reg,2.4598476109104945,2000,100
CMSS_Reg,0.467605567915836,2000,100
TKRR,0.3100986190898584,100,150
CDAR,0.3153164852661538,100,150
DARC,0.5447910222416058,100,150
VNCD_MDD,0.3285111878904294,100,150
M3SDA_Reg,1.9423082165532648,100,150
CMSS_Reg,0.5504412292965031,100,150
TKRR,0.3164509745456547,200,150
CDAR,0.3148656951909014,200,150
DARC,0.5792460219155428,200,150
VNCD_MDD,0.3189846882987696,200,150
M3SDA_Reg,2.2579927613192603,200,150
CMSS_Reg,0.5241370179607894,200,150
TKRR,0.3236194573268861,500,150
CDAR,0.3168033794931233,500,150
DARC,2.5765867283507453,500,150
VNCD_MDD,0.3455524964531122,500,150
M3SDA_Reg,1.264161267411957,500,150
CMSS_Reg,0.434961544499849,500,150
TKRR,0.3328488411423895,1000,150
CDAR,0.3226237485805826,1000,150
DARC,0.3271518811868463,1000,150
VNCD_MDD,0.3335549247401794,1000,150
M3SDA_Reg,2.288214841948256,1000,150
CMSS_Reg,0.4890486095861861,1000,150
TKRR,0.3190070078602124,2000,150
CDAR,0.3112047153868371,2000,150
DARC,2.2010014190018903,2000,150
VNCD_MDD,0.345417252049799,2000,150
M3SDA_Reg,2.353491574553912,2000,150
CMSS_Reg,0.4254604218298417,2000,150
TKRR,0.3350313172449327,100,200
CDAR,0.3225025805427167,100,200
DARC,0.4312359328502187,100,200
VNCD_MDD,0.3343422143081212,100,200
M3SDA_Reg,1.6569260362914098,100,200
CMSS_Reg,0.5444087201626375,100,200
TKRR,0.3232737850834788,200,200
CDAR,0.3286341542369164,200,200
DARC,0.8815539921765394,200,200
VNCD_MDD,0.3116045145154593,200,200
M3SDA_Reg,2.2161492186223004,200,200
CMSS_Reg,0.4833317138727243,200,200
TKRR,0.4015541130308666,500,200
CDAR,0.3270549600574772,500,200
DARC,3.280828967327824,500,200
VNCD_MDD,0.3165104162102347,500,200
M3SDA_Reg,2.6476257619195365,500,200
CMSS_Reg,0.4414916976319546,500,200
TKRR,0.3238245221802435,1000,200
CDAR,0.3195123350270176,1000,200
DARC,1.940705196521162,1000,200
VNCD_MDD,0.3146362602992911,1000,200
M3SDA_Reg,2.28109820883364,1000,200
CMSS_Reg,0.4567023297958589,1000,200
TKRR,0.3242607511515074,2000,200
CDAR,0.3262848702787137,2000,200
DARC,3.378775437144826,2000,200
VNCD_MDD,0.3352061161960648,2000,200
M3SDA_Reg,2.325340332454263,2000,200
CMSS_Reg,0.4808276377153095,2000,200
TKRR,0.2949173513923174,100,250
CDAR,0.3040928300510574,100,250
DARC,0.5415652011973827,100,250
VNCD_MDD,0.2966964335259499,100,250
M3SDA_Reg,1.6357640463421648,100,250
CMSS_Reg,0.4352914402006955,100,250
TKRR,0.2967137535325566,200,250
CDAR,0.3094590778133215,200,250
DARC,1.1640596569909396,200,250
VNCD_MDD,0.3112325998710836,200,250
M3SDA_Reg,2.138122954246383,200,250
CMSS_Reg,0.4357538249720539,200,250
TKRR,0.2958956651629813,500,250
CDAR,0.3078055682495775,500,250
DARC,2.4264374266210518,500,250
VNCD_MDD,0.3179690901828078,500,250
M3SDA_Reg,2.419222424430737,500,250
CMSS_Reg,0.4275876838574711,500,250
TKRR,0.3102120163636005,1000,250
CDAR,0.3203267270496902,1000,250
DARC,1.247754136102807,1000,250
VNCD_MDD,0.3240398031549011,1000,250
M3SDA_Reg,2.752100400390132,1000,250
CMSS_Reg,0.4388360498557016,1000,250
TKRR,0.2956254110216284,2000,250
CDAR,0.319764367937085,2000,250
DARC,3.3474532635016288,2000,250
VNCD_MDD,0.3211622878523799,2000,250
M3SDA_Reg,2.1177410257628444,2000,250
CMSS_Reg,0.3971775652180857,2000,250
TKRR,0.3400207440729907,100,50
CDAR,0.3292167590372212,100,50
DARC,1.4755321697827148,100,50
VNCD_MDD,0.3746103319197205,100,50
M3SDA_Reg,2.2004261698052776,100,50
CMSS_Reg,0.7870182162053749,100,50
TKRR,0.3455157573273892,200,50
CDAR,0.3220921225779341,200,50
DARC,0.7077624706328018,200,50
VNCD_MDD,0.3498688019250298,200,50
M3SDA_Reg,2.1894968988085384,200,50
CMSS_Reg,0.7333229479632808,200,50
TKRR,0.3603364357255135,500,50
CDAR,0.3353659597159587,500,50
DARC,0.8889846418872718,500,50
VNCD_MDD,0.369771261460337,500,50
M3SDA_Reg,1.7607492587022018,500,50
CMSS_Reg,0.6030375598760304,500,50
TKRR,0.3486751544321846,1000,50
CDAR,0.3218489851939797,1000,50
DARC,2.678997173661407,1000,50
VNCD_MDD,0.3370557108911492,1000,50
M3SDA_Reg,2.2352672264450337,1000,50
CMSS_Reg,0.6123491932852988,1000,50
TKRR,0.3400091654184818,2000,50
CDAR,0.3078851816577853,2000,50
DARC,1.6128950885654776,2000,50
VNCD_MDD,0.3422864698682554,2000,50
M3SDA_Reg,2.292816508331216,2000,50
CMSS_Reg,0.5223279370959147,2000,50
TKRR,0.3217794137221679,100,100
CDAR,0.3121843498838636,100,100
DARC,0.3941951092527735,100,100
VNCD_MDD,0.3177834385239184,100,100
M3SDA_Reg,1.3606582879997715,100,100
CMSS_Reg,0.5233912187094975,100,100
TKRR,0.5517324577069532,200,100
CDAR,0.3233805120328898,200,100
DARC,0.6224827578967895,200,100
VNCD_MDD,0.3542563803605179,200,100
M3SDA_Reg,1.7627661563918082,200,100
CMSS_Reg,0.5568232258760312,200,100
TKRR,0.5760183693960089,500,100
CDAR,0.3245276259818485,500,100
DARC,0.5875001864736836,500,100
VNCD_MDD,0.3702214230793264,500,100
M3SDA_Reg,2.1031700784282448,500,100
CMSS_Reg,0.5904663480636014,500,100
TKRR,0.4290421641011205,1000,100
CDAR,0.313922805641028,1000,100
DARC,0.4807592756370035,1000,100
VNCD_MDD,0.3132277646457539,1000,100
M3SDA_Reg,2.25432464998697,1000,100
CMSS_Reg,0.5398216617206048,1000,100
TKRR,0.4237840021722544,2000,100
CDAR,0.3111414091967887,2000,100
DARC,1.0229359291823843,2000,100
VNCD_MDD,0.3133689362989549,2000,100
M3SDA_Reg,2.3015191771527874,2000,100
CMSS_Reg,0.4748218739182723,2000,100
TKRR,0.3615919143130321,100,150
CDAR,0.3244224768527491,100,150
DARC,0.4752100199966542,100,150
VNCD_MDD,0.3180420424222224,100,150
M3SDA_Reg,2.401107942198538,100,150
CMSS_Reg,0.6189915582054552,100,150
TKRR,0.3478605223937298,200,150
CDAR,0.3153664140729509,200,150
DARC,2.583870876667188,200,150
VNCD_MDD,0.3447807638964813,200,150
M3SDA_Reg,2.302474455666951,200,150
CMSS_Reg,0.5050712844702624,200,150
TKRR,0.3532962486211202,500,150
CDAR,0.3164994593728808,500,150
DARC,0.4707470034900829,500,150
VNCD_MDD,0.3296601462066975,500,150
M3SDA_Reg,2.2351921940564257,500,150
CMSS_Reg,0.5222225657674433,500,150
TKRR,0.3495404678973258,1000,150
CDAR,0.3155500855059747,1000,150
DARC,1.7323085767523954,1000,150
VNCD_MDD,0.3331942795410529,1000,150
M3SDA_Reg,2.316913184137027,1000,150
CMSS_Reg,0.4959825672109733,1000,150
TKRR,0.3420119875832741,2000,150
CDAR,0.311595227848365,2000,150
DARC,1.6773172710694406,2000,150
VNCD_MDD,0.3122062228885865,2000,150
M3SDA_Reg,2.0577651831908708,2000,150
CMSS_Reg,0.4636331049915535,2000,150
TKRR,0.317419659640023,100,200
CDAR,0.3201069874463241,100,200
DARC,0.4594789151458108,100,200
VNCD_MDD,0.3173806631413032,100,200
M3SDA_Reg,2.130779823576836,100,200
CMSS_Reg,0.5164351379589669,100,200
TKRR,0.3116997525079584,200,200
CDAR,0.3187525042983596,200,200
DARC,0.5869353260251094,200,200
VNCD_MDD,0.3158285530183579,200,200
M3SDA_Reg,2.316508909899255,200,200
CMSS_Reg,0.4373112557201412,200,200
TKRR,0.320781962924271,500,200
CDAR,0.3163038693732976,500,200
DARC,0.3874826016665875,500,200
VNCD_MDD,0.3148529578879591,500,200
M3SDA_Reg,2.34767472958771,500,200
CMSS_Reg,0.4365980412312317,500,200
TKRR,0.3165302428369796,1000,200
CDAR,0.3203613854297025,1000,200
DARC,0.3885534733861281,1000,200
VNCD_MDD,0.3306836463782797,1000,200
M3SDA_Reg,2.225564258547895,1000,200
CMSS_Reg,0.4866745149835645,1000,200
TKRR,0.3049671676691986,2000,200
CDAR,0.3066812975569929,2000,200
DARC,1.2983377210656075,2000,200
VNCD_MDD,0.3009039261136718,2000,200
M3SDA_Reg,2.1537966966957653,2000,200
CMSS_Reg,0.3908842230482485,2000,200
TKRR,0.329031352746431,100,250
CDAR,0.3244753146084193,100,250
DARC,0.5220120568698804,100,250
VNCD_MDD,0.3139343060415769,100,250
M3SDA_Reg,2.3136614177311348,100,250
CMSS_Reg,0.5379218476906248,100,250
TKRR,0.3305107766046997,200,250
CDAR,0.3278448740218744,200,250
DARC,0.4514608105996908,200,250
VNCD_MDD,0.3464494172100837,200,250
M3SDA_Reg,1.8953179861799772,200,250
CMSS_Reg,0.4572333921098465,200,250
TKRR,0.3377370841207129,500,250
CDAR,0.3312410983452228,500,250
DARC,0.4145970007187147,500,250
VNCD_MDD,0.3202623072455193,500,250
M3SDA_Reg,2.3530061054713025,500,250
CMSS_Reg,0.4876361493315155,500,250
TKRR,0.3302124596982813,1000,250
CDAR,0.3208761823159988,1000,250
DARC,0.7613624738660328,1000,250
VNCD_MDD,0.3264922433686168,1000,250
M3SDA_Reg,2.311862321856023,1000,250
CMSS_Reg,0.4664411578020315,1000,250
TKRR,0.3178024011992802,2000,250
CDAR,0.3072054957161538,2000,250
