Method,MSE,source_size,target_size
KRR_Engression_Only,2.399278794301729,750,50
NN_Engression_Only,3.288588170634152,750,50
XGBoost_Mean_Matching,0.3173735778978483,750,50
KRR_Mean_Matching,0.3197516292761197,750,50
NN_Mean_Matching,0.3150889533125916,750,50
XGBoost_OT_Calibration,0.4408527726249699,750,50
KRR_OT_Calibration,0.462908365414528,750,50
NN_OT_Calibration,0.4689520198125576,750,50
XGBoost_TLCQM,0.3183115968977655,750,50
KRR_TLCQM,0.3085785385895229,750,50
NN_TLCQM,0.307707726590924,750,50
XGBoost_Engression_Only,3.4599111526630417,1000,50
KRR_Engression_Only,2.5398054312362515,1000,50
NN_Engression_Only,3.3228138770753857,1000,50
XGBoost_Mean_Matching,0.3008817080669397,1000,50
KRR_Mean_Matching,0.2989193086938766,1000,50
NN_Mean_Matching,0.3040873243541355,1000,50
XGBoost_OT_Calibration,0.4249636402007172,1000,50
KRR_OT_Calibration,0.4667126568609042,1000,50
NN_OT_Calibration,0.4787335269060099,1000,50
XGBoost_TLCQM,0.2987810200324051,1000,50
KRR_TLCQM,0.2895366163901473,1000,50
NN_TLCQM,0.3018425573378559,1000,50
XGBoost_Engression_Only,3.706850672710329,1500,50
KRR_Engression_Only,2.7778195156768635,1500,50
NN_Engression_Only,3.843195313976263,1500,50
XGBoost_Mean_Matching,0.2849316212387652,1500,50
KRR_Mean_Matching,0.2834018586384865,1500,50
NN_Mean_Matching,0.2866634255184644,1500,50
XGBoost_OT_Calibration,0.4215487241288717,1500,50
KRR_OT_Calibration,0.4754463241997423,1500,50
NN_OT_Calibration,0.4969464556978507,1500,50
XGBoost_TLCQM,0.2813557736243483,1500,50
KRR_TLCQM,0.2794478795721852,1500,50
NN_TLCQM,0.287759406018682,1500,50
XGBoost_Engression_Only,0.907264400778082,100,100
KRR_Engression_Only,0.9195853694454124,100,100
NN_Engression_Only,0.9895988168279032,100,100
XGBoost_Mean_Matching,0.2934352534250073,100,100
KRR_Mean_Matching,0.3065662003189106,100,100
NN_Mean_Matching,0.3025745053555418,100,100
XGBoost_OT_Calibration,0.3365732199087741,100,100
KRR_OT_Calibration,0.3445961802999203,100,100
NN_OT_Calibration,0.3807976447577777,100,100
XGBoost_TLCQM,0.3011012634517059,100,100
KRR_TLCQM,0.3482717915331876,100,100
NN_TLCQM,0.3459920124931159,100,100
XGBoost_Engression_Only,2.751210997615891,200,100
KRR_Engression_Only,1.158165593384818,200,100
NN_Engression_Only,1.4848306367049893,200,100
XGBoost_Mean_Matching,0.3102808221154859,200,100
KRR_Mean_Matching,0.3217790766645246,200,100
NN_Mean_Matching,0.3090493134815477,200,100
XGBoost_OT_Calibration,0.3191898952193217,200,100
KRR_OT_Calibration,0.419220439543528,200,100
NN_OT_Calibration,0.3610824719367988,200,100
XGBoost_TLCQM,0.3116642940768778,200,100
KRR_TLCQM,0.3361737185251338,200,100
NN_TLCQM,0.334760902838863,200,100
XGBoost_Engression_Only,2.8631928411280767,500,100
KRR_Engression_Only,1.2544960092926067,500,100
NN_Engression_Only,2.087266369491439,500,100
XGBoost_Mean_Matching,0.2970295039835742,500,100
KRR_Mean_Matching,0.307699852130134,500,100
NN_Mean_Matching,0.2927903274043155,500,100
XGBoost_OT_Calibration,0.4157404043530425,500,100
KRR_OT_Calibration,0.4883575242284774,500,100
NN_OT_Calibration,0.4486159824067293,500,100
XGBoost_TLCQM,0.3021037566682568,500,100
KRR_TLCQM,0.3161143947006563,500,100
NN_TLCQM,0.3001335134641618,500,100
XGBoost_Engression_Only,3.353291040116732,1000,100
KRR_Engression_Only,2.483417569431111,1000,100
NN_Engression_Only,3.834746824018697,1000,100
XGBoost_Mean_Matching,0.2999137347350479,1000,100
KRR_Mean_Matching,0.2931797241042307,1000,100
NN_Mean_Matching,0.2944752252814624,1000,100
XGBoost_OT_Calibration,0.4980044053388803,1000,100
KRR_OT_Calibration,0.4881559249912225,1000,100
NN_OT_Calibration,0.5627625835342969,1000,100
XGBoost_TLCQM,0.2998265562249341,1000,100
KRR_TLCQM,0.2950427307005523,1000,100
NN_TLCQM,0.2987035099899961,1000,100
XGBoost_Engression_Only,3.688799164326388,1500,100
KRR_Engression_Only,2.5001144036228933,1500,100
NN_Engression_Only,3.778342824692911,1500,100
XGBoost_Mean_Matching,0.2939573977256166,1500,100
KRR_Mean_Matching,0.297370958939443,1500,100
NN_Mean_Matching,0.2995108069589142,1500,100
XGBoost_OT_Calibration,0.5280089485646176,1500,100
KRR_OT_Calibration,0.5626022674869519,1500,100
NN_OT_Calibration,0.6174139844806772,1500,100
XGBoost_TLCQM,0.2884144298547416,1500,100
KRR_TLCQM,0.2928644723311434,1500,100
NN_TLCQM,0.2918303386245001,1500,100
XGBoost_Engression_Only,3.877691553873671,2000,100
KRR_Engression_Only,2.66180752931636,2000,100
NN_Engression_Only,3.694859914189309,2000,100
XGBoost_Mean_Matching,0.3166728776228947,2000,100
KRR_Mean_Matching,0.3198671701146339,2000,100
NN_Mean_Matching,0.318389733863713,2000,100
XGBoost_OT_Calibration,0.5837590424064709,2000,100
KRR_OT_Calibration,0.6238992689463839,2000,100
NN_OT_Calibration,0.6387286827963391,2000,100
XGBoost_TLCQM,0.3157453424045251,2000,100
KRR_TLCQM,0.3234968884340128,2000,100
NN_TLCQM,0.3169291116414081,2000,100
XGBoost_Engression_Only,4.059494621982999,3000,100
KRR_Engression_Only,3.4227757326665813,3000,100
NN_Engression_Only,4.499676907136759,3000,100
XGBoost_Mean_Matching,0.2879926839248925,3000,100
KRR_Mean_Matching,0.289496932367892,3000,100
NN_Mean_Matching,0.2863525357173849,3000,100
XGBoost_OT_Calibration,0.5893970203855838,3000,100
KRR_OT_Calibration,0.5634110299996744,3000,100
NN_OT_Calibration,0.6296605161741557,3000,100
XGBoost_TLCQM,0.3006521826155798,3000,100
KRR_TLCQM,0.3028221444208855,3000,100
NN_TLCQM,0.3005208808509497,3000,100
XGBoost_Engression_Only,1.0607415223089718,150,150
KRR_Engression_Only,0.8414295714270777,150,150
NN_Engression_Only,0.916980798343288,150,150
XGBoost_Mean_Matching,0.3115224717007644,150,150
KRR_Mean_Matching,0.3182533176739547,150,150
NN_Mean_Matching,0.3132614548873099,150,150
XGBoost_OT_Calibration,0.3181205826783555,150,150
KRR_OT_Calibration,0.3529333085359048,150,150
NN_OT_Calibration,0.3684955965178624,150,150
XGBoost_TLCQM,0.3131790738800709,150,150
KRR_TLCQM,0.3197832596942154,150,150
NN_TLCQM,0.3151783459110229,150,150
XGBoost_Engression_Only,2.644134913583645,300,150
KRR_Engression_Only,0.9918098762560864,300,150
NN_Engression_Only,1.2744121743768275,300,150
XGBoost_Mean_Matching,0.3054611173648968,300,150
KRR_Mean_Matching,0.3111419853621999,300,150
NN_Mean_Matching,0.3046617155527567,300,150
XGBoost_OT_Calibration,0.3513867884586906,300,150
KRR_OT_Calibration,0.375045583758336,300,150
NN_OT_Calibration,0.3761194604056567,300,150
XGBoost_TLCQM,0.3062640880645532,300,150
KRR_TLCQM,0.3130496881687211,300,150
NN_TLCQM,0.3150695657178003,300,150
XGBoost_Engression_Only,3.024083958742418,750,150
KRR_Engression_Only,1.8511027637494528,750,150
NN_Engression_Only,3.037055093498677,750,150
XGBoost_Mean_Matching,0.2994180332468161,750,150
KRR_Mean_Matching,0.2978178881965437,750,150
NN_Mean_Matching,0.2971316560423973,750,150
XGBoost_OT_Calibration,0.4313580120589317,750,150
KRR_OT_Calibration,0.4656305653213791,750,150
NN_OT_Calibration,0.4533005305945902,750,150
XGBoost_TLCQM,0.2999852217570516,750,150
KRR_TLCQM,0.2950664692265168,750,150
NN_TLCQM,0.3008239916242964,750,150
XGBoost_Engression_Only,3.707860068535967,1500,150
KRR_Engression_Only,2.2366431107047178,1500,150
NN_Engression_Only,3.454722567292333,1500,150
XGBoost_Mean_Matching,0.303689274103059,1500,150
KRR_Mean_Matching,0.3064115757862055,1500,150
NN_Mean_Matching,0.3053924470272393,1500,150
XGBoost_OT_Calibration,0.4762101495586416,1500,150
KRR_OT_Calibration,0.5143804849602429,1500,150
NN_OT_Calibration,0.5153937344513877,1500,150
XGBoost_TLCQM,0.3023053956105874,1500,150
KRR_TLCQM,0.3090569578208457,1500,150
NN_TLCQM,0.3077800884851212,1500,150
XGBoost_Engression_Only,3.541070329625266,2250,150
KRR_Engression_Only,2.3117282422990133,2250,150
NN_Engression_Only,3.2241908373329813,2250,150
XGBoost_Mean_Matching,0.2946507874741515,2250,150
KRR_Mean_Matching,0.3010086119699339,2250,150
NN_Mean_Matching,0.2985473578135929,2250,150
XGBoost_OT_Calibration,0.4364193010794752,2250,150
KRR_OT_Calibration,0.4776341432135639,2250,150
NN_OT_Calibration,0.489948487811144,2250,150
XGBoost_TLCQM,0.2975241667090045,2250,150
KRR_TLCQM,0.2968111068661584,2250,150
NN_TLCQM,0.298519990654111,2250,150
XGBoost_Engression_Only,3.502184090939916,3000,150
KRR_Engression_Only,2.604016344822364,3000,150
NN_Engression_Only,3.465075881584733,3000,150
XGBoost_Mean_Matching,0.3025089266010599,3000,150
KRR_Mean_Matching,0.2966104141391237,3000,150
NN_Mean_Matching,0.3020794166319489,3000,150
XGBoost_OT_Calibration,0.5294385913168979,3000,150
KRR_OT_Calibration,0.543169048322816,3000,150
NN_OT_Calibration,0.5925989551904012,3000,150
XGBoost_TLCQM,0.3094455356864677,3000,150
KRR_TLCQM,0.3062244075949628,3000,150
NN_TLCQM,0.3073270274491241,3000,150
XGBoost_Engression_Only,3.700810418495522,4500,150
KRR_Engression_Only,2.997524808691714,4500,150
NN_Engression_Only,3.995015329876347,4500,150
XGBoost_Mean_Matching,0.2971451123489784,4500,150
KRR_Mean_Matching,0.2938649637272256,4500,150
NN_Mean_Matching,0.2954806075774001,4500,150
XGBoost_OT_Calibration,0.5456099843128919,4500,150
KRR_OT_Calibration,0.5400940863391475,4500,150
NN_OT_Calibration,0.5850401560503398,4500,150
XGBoost_TLCQM,0.2967870870174735,4500,150
KRR_TLCQM,0.2907094226384854,4500,150
NN_TLCQM,0.2908540781581691,4500,150
XGBoost_Engression_Only,0.7568546356303171,50,50
KRR_Engression_Only,0.5745626639383309,50,50
NN_Engression_Only,0.9698715006353488,50,50
XGBoost_Mean_Matching,0.3023657817704668,50,50
KRR_Mean_Matching,0.3169742043701186,50,50
NN_Mean_Matching,0.3150641882951616,50,50
XGBoost_OT_Calibration,0.4013942326231877,50,50
KRR_OT_Calibration,0.3514087434853748,50,50
NN_OT_Calibration,0.362931063698802,50,50
XGBoost_TLCQM,0.3520209048745558,50,50
KRR_TLCQM,0.3287755534829145,50,50
NN_TLCQM,0.3320245883360054,50,50
XGBoost_Engression_Only,0.6226048393523346,100,50
KRR_Engression_Only,0.5267622815975057,100,50
NN_Engression_Only,0.5631031513995108,100,50
XGBoost_Mean_Matching,0.3036410668702735,100,50
KRR_Mean_Matching,0.3237264285779594,100,50
NN_Mean_Matching,0.3274541268545198,100,50
XGBoost_OT_Calibration,0.3415298997505161,100,50
KRR_OT_Calibration,0.356016275988982,100,50
NN_OT_Calibration,0.3564802723890005,100,50
XGBoost_TLCQM,0.3150719863774142,100,50
KRR_TLCQM,0.3294884012004467,100,50
NN_TLCQM,0.322262714152816,100,50
XGBoost_Engression_Only,3.327630881897353,250,50
KRR_Engression_Only,0.9151719170131928,250,50
NN_Engression_Only,2.819205703518887,250,50
XGBoost_Mean_Matching,0.3203171251019273,250,50
KRR_Mean_Matching,0.3408589200357582,250,50
NN_Mean_Matching,0.3429915698342165,250,50
XGBoost_OT_Calibration,0.4033342612354523,250,50
KRR_OT_Calibration,0.4858134317126,250,50
NN_OT_Calibration,0.4610879089417365,250,50
XGBoost_TLCQM,0.3842136029054227,250,50
KRR_TLCQM,0.3656313804380917,250,50
NN_TLCQM,0.3792997876089212,250,50
XGBoost_Engression_Only,3.753448062080728,500,50
KRR_Engression_Only,2.009285166697204,500,50
NN_Engression_Only,2.269725823897759,500,50
XGBoost_Mean_Matching,0.3110402888316389,500,50
KRR_Mean_Matching,0.3324140878223855,500,50
NN_Mean_Matching,0.3102616777307179,500,50
XGBoost_OT_Calibration,0.5273427135322549,500,50
KRR_OT_Calibration,0.52866851018226,500,50
NN_OT_Calibration,0.4945383151177174,500,50
XGBoost_TLCQM,0.3376003095021646,500,50
KRR_TLCQM,0.3421959060236666,500,50
NN_TLCQM,0.3233570742378391,500,50
XGBoost_Engression_Only,3.100101053236741,750,50
KRR_Engression_Only,1.6679903089078532,750,50
NN_Engression_Only,3.121878179185785,750,50
XGBoost_Mean_Matching,0.3151051597344654,750,50
KRR_Mean_Matching,0.3295508300733424,750,50
NN_Mean_Matching,0.3130036669399043,750,50
XGBoost_OT_Calibration,0.5559428874911305,750,50
KRR_OT_Calibration,0.7149949129730586,750,50
NN_OT_Calibration,0.6143021655507244,750,50
XGBoost_TLCQM,0.3093027664729061,750,50
KRR_TLCQM,0.3157577709419497,750,50
NN_TLCQM,0.3109256568853173,750,50
XGBoost_Engression_Only,2.403690390284644,1000,50
KRR_Engression_Only,1.5007365739668794,1000,50
NN_Engression_Only,2.0030363702040934,1000,50
XGBoost_Mean_Matching,0.3015869297506769,1000,50
KRR_Mean_Matching,0.3099525405626595,1000,50
NN_Mean_Matching,0.301512863390186,1000,50
XGBoost_OT_Calibration,0.491008897532977,1000,50
KRR_OT_Calibration,0.6798791758108187,1000,50
NN_OT_Calibration,0.5412837707145424,1000,50
XGBoost_TLCQM,0.3163623055328973,1000,50
KRR_TLCQM,0.3153293003162344,1000,50
NN_TLCQM,0.3062609773260248,1000,50
XGBoost_Engression_Only,4.073575750021554,1500,50
KRR_Engression_Only,2.5783957628018177,1500,50
NN_Engression_Only,3.721739264780362,1500,50
XGBoost_Mean_Matching,0.3038028201385022,1500,50
KRR_Mean_Matching,0.3138727533898557,1500,50
NN_Mean_Matching,0.3066796684711955,1500,50
XGBoost_OT_Calibration,0.6239982528817806,1500,50
KRR_OT_Calibration,0.654430488569515,1500,50
NN_OT_Calibration,0.6535082745492348,1500,50
XGBoost_TLCQM,0.3254123836776052,1500,50
KRR_TLCQM,0.3239673092494269,1500,50
NN_TLCQM,0.3150380636568724,1500,50
XGBoost_Engression_Only,0.5256081456552348,100,100
KRR_Engression_Only,0.4813705818577752,100,100
NN_Engression_Only,0.528627032823709,100,100
XGBoost_Mean_Matching,0.29655249231471,100,100
KRR_Mean_Matching,0.3037440706465227,100,100
NN_Mean_Matching,0.3018414774362784,100,100
XGBoost_OT_Calibration,0.3137481129425158,100,100
KRR_OT_Calibration,0.3278150325217966,100,100
NN_OT_Calibration,0.3298015505734891,100,100
XGBoost_TLCQM,0.2918763647082737,100,100
KRR_TLCQM,0.3069900411828313,100,100
NN_TLCQM,0.305383376679039,100,100
XGBoost_Engression_Only,1.639942985127416,200,100
KRR_Engression_Only,0.5617024469860415,200,100
NN_Engression_Only,0.6909493930465078,200,100
XGBoost_Mean_Matching,0.3058280284095891,200,100
KRR_Mean_Matching,0.311738689385384,200,100
NN_Mean_Matching,0.3106588988997727,200,100
XGBoost_OT_Calibration,0.3758846501118794,200,100
KRR_OT_Calibration,0.3745509261257587,200,100
NN_OT_Calibration,0.4085403212096971,200,100
XGBoost_TLCQM,0.3014584957771492,200,100
KRR_TLCQM,0.3130011619998381,200,100
NN_TLCQM,0.3126740454129524,200,100
XGBoost_Engression_Only,2.801279273015989,500,100
KRR_Engression_Only,1.278707096461874,500,100
NN_Engression_Only,1.3325902367915332,500,100
XGBoost_Mean_Matching,0.3063767834466632,500,100
KRR_Mean_Matching,0.3085113093753561,500,100
NN_Mean_Matching,0.2998957626766353,500,100
XGBoost_OT_Calibration,0.3494221663401958,500,100
KRR_OT_Calibration,0.383664868515035,500,100
NN_OT_Calibration,0.3889756686541844,500,100
XGBoost_TLCQM,0.3097894088232155,500,100
KRR_TLCQM,0.3089598054038441,500,100
NN_TLCQM,0.2997241158867383,500,100
XGBoost_Engression_Only,2.4461982813585674,1000,100
KRR_Engression_Only,1.2542743283389846,1000,100
NN_Engression_Only,1.5272135408500775,1000,100
XGBoost_Mean_Matching,0.2995057619608529,1000,100
KRR_Mean_Matching,0.2976560926124392,1000,100
NN_Mean_Matching,0.2989655683161987,1000,100
XGBoost_OT_Calibration,0.3675695313595277,1000,100
KRR_OT_Calibration,0.4034371004994391,1000,100
NN_OT_Calibration,0.3949882637381012,1000,100
XGBoost_TLCQM,0.305702063071175,1000,100
KRR_TLCQM,0.3012535599528657,1000,100
NN_TLCQM,0.3034065799659505,1000,100
XGBoost_Engression_Only,3.182182565536163,1500,100
KRR_Engression_Only,1.7612992148131077,1500,100
NN_Engression_Only,2.359374947874827,1500,100
XGBoost_Mean_Matching,0.3047413319522161,1500,100
KRR_Mean_Matching,0.2878506892240771,1500,100
NN_Mean_Matching,0.2967041394290743,1500,100
XGBoost_OT_Calibration,0.4188681436442424,1500,100
KRR_OT_Calibration,0.4740314444001883,1500,100
NN_OT_Calibration,0.4854933506494095,1500,100
XGBoost_TLCQM,0.2954965860713743,1500,100
KRR_TLCQM,0.2912833124826562,1500,100
NN_TLCQM,0.2975567177636567,1500,100
XGBoost_Engression_Only,3.1252773597639427,2000,100
KRR_Engression_Only,2.056359854271033,2000,100
NN_Engression_Only,3.630797630329192,2000,100
XGBoost_Mean_Matching,0.2941545193956759,2000,100
KRR_Mean_Matching,0.2898793440420587,2000,100
NN_Mean_Matching,0.2890602769080323,2000,100
XGBoost_OT_Calibration,0.4169234294291247,2000,100
KRR_OT_Calibration,0.4482421393565195,2000,100
NN_OT_Calibration,0.5113144118582647,2000,100
XGBoost_TLCQM,0.3022682074861998,2000,100
KRR_TLCQM,0.2931426964868943,2000,100
NN_TLCQM,0.2944967606824283,2000,100
XGBoost_Engression_Only,2.972995499570678,3000,100
KRR_Engression_Only,2.302501452471228,3000,100
NN_Engression_Only,3.158675011380842,3000,100
XGBoost_Mean_Matching,0.2894052998128347,3000,100
KRR_Mean_Matching,0.2863152238140867,3000,100
NN_Mean_Matching,0.2907146763058845,3000,100
XGBoost_OT_Calibration,0.4535718027158749,3000,100
KRR_OT_Calibration,0.6104115662780929,3000,100
NN_OT_Calibration,0.5493154093900209,3000,100
XGBoost_TLCQM,0.2968908270272865,3000,100
KRR_TLCQM,0.282367086016988,3000,100
NN_TLCQM,0.2934267798370989,3000,100
XGBoost_Engression_Only,0.5303477796167153,150,150
KRR_Engression_Only,0.5190283215349714,150,150
NN_Engression_Only,0.6444849596799297,150,150
XGBoost_Mean_Matching,0.2955219534102855,150,150
KRR_Mean_Matching,0.3088691299489706,150,150
NN_Mean_Matching,0.3058905765944243,150,150
XGBoost_OT_Calibration,0.3297705215717478,150,150
KRR_OT_Calibration,0.3476208574614203,150,150
NN_OT_Calibration,0.3726331726295111,150,150
XGBoost_TLCQM,0.3253809345952939,150,150
KRR_TLCQM,0.3097746747037641,150,150
NN_TLCQM,0.3162925426921728,150,150
XGBoost_Engression_Only,2.1616545926020674,300,150
KRR_Engression_Only,0.6413046324292537,300,150
NN_Engression_Only,0.7626750413247012,300,150
XGBoost_Mean_Matching,0.3123291099083704,300,150
KRR_Mean_Matching,0.3120448970332631,300,150
NN_Mean_Matching,0.3110467805612631,300,150
XGBoost_OT_Calibration,0.3307486426993972,300,150
KRR_OT_Calibration,0.3614427375093522,300,150
NN_OT_Calibration,0.345141049800843,300,150
XGBoost_TLCQM,0.3179668944903762,300,150
KRR_TLCQM,0.3213128254427769,300,150
NN_TLCQM,0.3132105694254712,300,150
XGBoost_Engression_Only,2.9267850536551943,750,150
KRR_Engression_Only,1.2407633726623748,750,150
NN_Engression_Only,2.0760917168845907,750,150
XGBoost_Mean_Matching,0.2865714977543859,750,150
KRR_Mean_Matching,0.2975555842231888,750,150
NN_Mean_Matching,0.283390777792814,750,150
XGBoost_OT_Calibration,0.4966989910848093,750,150
KRR_OT_Calibration,0.5050778513818807,750,150
NN_OT_Calibration,0.546515558316224,750,150
XGBoost_TLCQM,0.2921288234186014,750,150
KRR_TLCQM,0.299624031538855,750,150
NN_TLCQM,0.2911102788739761,750,150
XGBoost_Engression_Only,3.205373039351843,1500,150
KRR_Engression_Only,1.673767876285312,1500,150
NN_Engression_Only,2.8784393333767944,1500,150
XGBoost_Mean_Matching,0.294443117347928,1500,150
KRR_Mean_Matching,0.2952704769498786,1500,150
NN_Mean_Matching,0.2943907854594878,1500,150
XGBoost_OT_Calibration,0.6246494314053541,1500,150
KRR_OT_Calibration,0.7627420127766931,1500,150
NN_OT_Calibration,0.7127103887817122,1500,150
XGBoost_TLCQM,0.2959105012670419,1500,150
KRR_TLCQM,0.2894949273738755,1500,150
NN_TLCQM,0.2939945665754532,1500,150
XGBoost_Engression_Only,3.4426528756136685,2250,150
KRR_Engression_Only,2.1129138535619387,2250,150
NN_Engression_Only,3.032831813928139,2250,150
XGBoost_Mean_Matching,0.3030219964845924,2250,150
KRR_Mean_Matching,0.2907143523270462,2250,150
NN_Mean_Matching,0.2996537738542084,2250,150
XGBoost_OT_Calibration,0.5809702143996012,2250,150
KRR_OT_Calibration,0.5815219545923989,2250,150
NN_OT_Calibration,0.6070381553152091,2250,150
XGBoost_TLCQM,0.3037529887747983,2250,150
KRR_TLCQM,0.2894003771762715,2250,150
NN_TLCQM,0.30100949340199,2250,150
XGBoost_Engression_Only,3.56565971774791,3000,150
KRR_Engression_Only,2.5191769531870776,3000,150
NN_Engression_Only,3.685852507730511,3000,150
XGBoost_Mean_Matching,0.3017772857363398,3000,150
KRR_Mean_Matching,0.2912165979627678,3000,150
NN_Mean_Matching,0.2979810586109648,3000,150
XGBoost_OT_Calibration,0.6258492588193093,3000,150
KRR_OT_Calibration,0.6405880371338247,3000,150
NN_OT_Calibration,0.6883078524195994,3000,150
XGBoost_TLCQM,0.3110937067443881,3000,150
KRR_TLCQM,0.3005717645965894,3000,150
NN_TLCQM,0.309273358718324,3000,150
XGBoost_Engression_Only,3.2130992293206666,4500,150
KRR_Engression_Only,2.504355282357314,4500,150
NN_Engression_Only,3.613626847517868,4500,150
