Method,MSE,source_size,target_size
KRR_Naive_Comb,2.4621637541424533,1500,50
NN_Naive_Comb,2.9485518455945243,1500,50
XGBoost_Source1,4.1792599628062685,1500,50
KRR_Source1,6.052861967484335,1500,50
NN_Source1,4.523355168152927,1500,50
XGBoost_Source2,4.459801220596731,1500,50
KRR_Source2,21.45491484683913,1500,50
NN_Source2,9.491094704321291,1500,50
XGBoost_Naive_Comb,0.7769414639580673,100,100
KRR_Naive_Comb,0.683270687620619,100,100
NN_Naive_Comb,0.6437156754387815,100,100
XGBoost_Source1,5.791832393551268,100,100
KRR_Source1,5.831828941157461,100,100
NN_Source1,7.484685936366449,100,100
XGBoost_Source2,3.8451766848121056,100,100
KRR_Source2,5.952368261770338,100,100
NN_Source2,8.19764647890101,100,100
XGBoost_Naive_Comb,1.1931834684647689,200,100
KRR_Naive_Comb,0.6460362282843709,200,100
NN_Naive_Comb,0.562402415216533,200,100
XGBoost_Source1,4.213010686411631,200,100
KRR_Source1,6.175067085570662,200,100
NN_Source1,5.028243316197657,200,100
XGBoost_Source2,4.15685318247513,200,100
KRR_Source2,1.067533838329514,200,100
NN_Source2,4.54497804663304,200,100
XGBoost_Naive_Comb,0.8982174757761968,500,100
KRR_Naive_Comb,1.0087127464031016,500,100
NN_Naive_Comb,0.920559823814228,500,100
XGBoost_Source1,4.009626210737905,500,100
KRR_Source1,6.968428312729717,500,100
NN_Source1,4.338400699018834,500,100
XGBoost_Source2,3.2233436122311567,500,100
KRR_Source2,5.086110004758803,500,100
NN_Source2,4.275016996347995,500,100
XGBoost_Naive_Comb,2.995533736802168,1000,100
KRR_Naive_Comb,1.771578593335997,1000,100
NN_Naive_Comb,1.4007933949899265,1000,100
XGBoost_Source1,4.315544491571019,1000,100
KRR_Source1,7.036533741090713,1000,100
NN_Source1,5.665675162596283,1000,100
XGBoost_Source2,4.268162848415572,1000,100
KRR_Source2,10.421231001430789,1000,100
NN_Source2,8.433605132267658,1000,100
XGBoost_Naive_Comb,2.2447266439549853,1500,100
KRR_Naive_Comb,1.7785195736305064,1500,100
NN_Naive_Comb,1.8159323324160903,1500,100
XGBoost_Source1,3.975615327278476,1500,100
KRR_Source1,5.652160681773751,1500,100
NN_Source1,4.242032134101814,1500,100
XGBoost_Source2,4.022286171589533,1500,100
KRR_Source2,18.728854161621747,1500,100
NN_Source2,9.755360232670842,1500,100
XGBoost_Naive_Comb,1.878897484358791,2000,100
KRR_Naive_Comb,2.0856914467152605,2000,100
NN_Naive_Comb,1.7496386154926125,2000,100
XGBoost_Source1,4.579788366224892,2000,100
KRR_Source1,6.54419621389761,2000,100
NN_Source1,4.598108773843497,2000,100
XGBoost_Source2,3.881324865434137,2000,100
KRR_Source2,9.758741313310786,2000,100
NN_Source2,7.00192020934352,2000,100
XGBoost_Naive_Comb,2.638150298763605,3000,100
KRR_Naive_Comb,2.2066214184894624,3000,100
NN_Naive_Comb,1.805232935586268,3000,100
XGBoost_Source1,4.774266669913589,3000,100
KRR_Source1,5.353326813263486,3000,100
NN_Source1,3.9249727846308256,3000,100
XGBoost_Source2,3.7689147270601975,3000,100
KRR_Source2,9.315664040152583,3000,100
NN_Source2,7.021287740395145,3000,100
XGBoost_Naive_Comb,0.4725481367252531,150,150
KRR_Naive_Comb,0.424843493252917,150,150
NN_Naive_Comb,0.508711141295548,150,150
XGBoost_Source1,4.106778330632388,150,150
KRR_Source1,4.046517288914719,150,150
NN_Source1,4.649773706172833,150,150
XGBoost_Source2,3.141533553493073,150,150
KRR_Source2,0.8749431500591727,150,150
NN_Source2,5.234445626476669,150,150
XGBoost_Naive_Comb,0.5309547281954256,300,150
KRR_Naive_Comb,0.6390346927656861,300,150
NN_Naive_Comb,0.6386826718059845,300,150
XGBoost_Source1,3.9331091827781774,300,150
KRR_Source1,3.809260313405456,300,150
NN_Source1,4.198116348678092,300,150
XGBoost_Source2,3.2918605359225244,300,150
KRR_Source2,4.068657132937805,300,150
NN_Source2,4.866194626349868,300,150
XGBoost_Naive_Comb,2.228772273646403,750,150
KRR_Naive_Comb,1.1940106551059335,750,150
NN_Naive_Comb,0.844115125795807,750,150
XGBoost_Source1,3.992250937878253,750,150
KRR_Source1,6.449914803101972,750,150
NN_Source1,4.558614917739788,750,150
XGBoost_Source2,3.03746039827928,750,150
KRR_Source2,8.514956996346639,750,150
NN_Source2,3.741202749173619,750,150
XGBoost_Naive_Comb,2.662188481221976,1500,150
KRR_Naive_Comb,1.298106701412337,1500,150
NN_Naive_Comb,1.2649810387213214,1500,150
XGBoost_Source1,4.092135042528927,1500,150
KRR_Source1,6.008077060594056,1500,150
NN_Source1,4.590205381934744,1500,150
XGBoost_Source2,4.67835278881803,1500,150
KRR_Source2,19.248171388602728,1500,150
NN_Source2,8.599232937212081,1500,150
XGBoost_Naive_Comb,1.1115281957173802,2250,150
KRR_Naive_Comb,1.7960091528438298,2250,150
NN_Naive_Comb,1.230944013964983,2250,150
XGBoost_Source1,4.290465698121077,2250,150
KRR_Source1,6.436727587865176,2250,150
NN_Source1,4.745534056039631,2250,150
XGBoost_Source2,2.9084050222441364,2250,150
KRR_Source2,7.451671130205028,2250,150
NN_Source2,6.041791925087949,2250,150
XGBoost_Naive_Comb,1.4834250244412417,3000,150
KRR_Naive_Comb,1.8014019798660046,3000,150
NN_Naive_Comb,1.7342325319626728,3000,150
XGBoost_Source1,4.608806117673345,3000,150
KRR_Source1,5.143764225727677,3000,150
NN_Source1,4.216384396139283,3000,150
XGBoost_Source2,3.717396484025098,3000,150
KRR_Source2,8.845777418524714,3000,150
NN_Source2,6.275164242565496,3000,150
XGBoost_Naive_Comb,2.9167946060898844,4500,150
KRR_Naive_Comb,2.3604257975629834,4500,150
NN_Naive_Comb,2.1564106438331887,4500,150
XGBoost_Source1,5.025242687165743,4500,150
KRR_Source1,6.273628018230158,4500,150
NN_Source1,4.231050975054228,4500,150
XGBoost_Source2,4.58666821407756,4500,150
KRR_Source2,11.302940649949496,4500,150
NN_Source2,7.638946337581288,4500,150
XGBoost_Naive_Comb,0.6735215565033021,50,50
KRR_Naive_Comb,0.5610486530163181,50,50
NN_Naive_Comb,0.7567109457623659,50,50
XGBoost_Source1,4.29492498258697,50,50
KRR_Source1,4.886015243564692,50,50
NN_Source1,5.573760941174564,50,50
XGBoost_Source2,4.607792415464744,50,50
KRR_Source2,1.185309438052559,50,50
NN_Source2,4.910793275867285,50,50
XGBoost_Naive_Comb,1.0899390925997263,100,50
KRR_Naive_Comb,0.7523565838642012,100,50
NN_Naive_Comb,0.8241154309333449,100,50
XGBoost_Source1,5.872773429614523,100,50
KRR_Source1,6.703824411024182,100,50
NN_Source1,4.885472650864027,100,50
XGBoost_Source2,3.096756915144038,100,50
KRR_Source2,1.3696427100579225,100,50
NN_Source2,3.932102011022729,100,50
XGBoost_Naive_Comb,1.5551034229515108,250,50
KRR_Naive_Comb,0.9323260100599976,250,50
NN_Naive_Comb,0.8668977608555888,250,50
XGBoost_Source1,3.9392512420854273,250,50
KRR_Source1,4.1069375251982745,250,50
NN_Source1,4.369824936018112,250,50
XGBoost_Source2,3.8020127816691054,250,50
KRR_Source2,1.0418921777759031,250,50
NN_Source2,5.144612393615958,250,50
XGBoost_Naive_Comb,2.66105538055711,500,50
KRR_Naive_Comb,1.6778984231040637,500,50
NN_Naive_Comb,1.665472252278512,500,50
XGBoost_Source1,4.076678162060927,500,50
KRR_Source1,5.497660549586508,500,50
NN_Source1,4.067350199011326,500,50
XGBoost_Source2,4.669776983786953,500,50
KRR_Source2,7.866253386350155,500,50
NN_Source2,7.247824963080345,500,50
XGBoost_Naive_Comb,2.8689053029408664,750,50
KRR_Naive_Comb,2.232734728881685,750,50
NN_Naive_Comb,1.4355094720683297,750,50
XGBoost_Source1,4.073187119529504,750,50
KRR_Source1,4.475297068883165,750,50
NN_Source1,4.19050964860632,750,50
XGBoost_Source2,3.9264756282953135,750,50
KRR_Source2,15.898162959768968,750,50
NN_Source2,9.804555401080036,750,50
XGBoost_Naive_Comb,3.391895776261638,1000,50
KRR_Naive_Comb,2.6027146952971165,1000,50
NN_Naive_Comb,1.95307819375382,1000,50
XGBoost_Source1,4.369893449034418,1000,50
KRR_Source1,6.807982835138763,1000,50
NN_Source1,5.040301264072351,1000,50
XGBoost_Source2,4.456098242903823,1000,50
KRR_Source2,13.238163902202356,1000,50
NN_Source2,9.04776865912564,1000,50
XGBoost_Naive_Comb,3.0736475206619205,1500,50
KRR_Naive_Comb,2.8484941971507567,1500,50
NN_Naive_Comb,2.520479018100977,1500,50
XGBoost_Source1,4.423624642546193,1500,50
KRR_Source1,7.163309368027782,1500,50
NN_Source1,4.83084024413183,1500,50
XGBoost_Source2,4.03769925443282,1500,50
KRR_Source2,7.642784388991757,1500,50
NN_Source2,7.790912455109743,1500,50
XGBoost_Naive_Comb,0.6228123572797873,100,100
KRR_Naive_Comb,0.5723166592602879,100,100
NN_Naive_Comb,0.6652555166722441,100,100
XGBoost_Source1,3.8458837999629214,100,100
KRR_Source1,2.2748816126170324,100,100
NN_Source1,3.813662784490788,100,100
XGBoost_Source2,3.6070362841120542,100,100
KRR_Source2,4.9963255838579785,100,100
NN_Source2,7.784064732550081,100,100
XGBoost_Naive_Comb,0.6825718519073442,200,100
KRR_Naive_Comb,0.7015855885525496,200,100
NN_Naive_Comb,0.5904924429809917,200,100
XGBoost_Source1,3.7012022772087056,200,100
KRR_Source1,3.199552729796824,200,100
NN_Source1,4.368794968771274,200,100
XGBoost_Source2,3.633839979627397,200,100
KRR_Source2,1.937124792621695,200,100
NN_Source2,3.8860175400941466,200,100
XGBoost_Naive_Comb,2.27171324622196,500,100
KRR_Naive_Comb,0.8984815206801895,500,100
NN_Naive_Comb,0.9403611906879624,500,100
XGBoost_Source1,4.147289234717288,500,100
KRR_Source1,4.462625814411149,500,100
NN_Source1,4.403450645762809,500,100
XGBoost_Source2,4.243068652353919,500,100
KRR_Source2,9.21335597882297,500,100
NN_Source2,6.066103759032655,500,100
XGBoost_Naive_Comb,2.776858240176148,1000,100
KRR_Naive_Comb,1.860438114139922,1000,100
NN_Naive_Comb,1.4235339076863032,1000,100
XGBoost_Source1,4.266410264046095,1000,100
KRR_Source1,7.7299593349980835,1000,100
NN_Source1,3.5692582326666744,1000,100
XGBoost_Source2,4.461460716167978,1000,100
KRR_Source2,13.154224272842129,1000,100
NN_Source2,11.29203366451843,1000,100
XGBoost_Naive_Comb,2.393587188602015,1500,100
KRR_Naive_Comb,1.934914216227496,1500,100
NN_Naive_Comb,1.4667544289587682,1500,100
XGBoost_Source1,4.748707745662167,1500,100
KRR_Source1,5.605423293538325,1500,100
NN_Source1,4.3080548745323295,1500,100
XGBoost_Source2,3.737642368594638,1500,100
KRR_Source2,8.129553678483239,1500,100
NN_Source2,7.73998252480253,1500,100
XGBoost_Naive_Comb,2.5206591537439547,2000,100
KRR_Naive_Comb,2.706872183056791,2000,100
NN_Naive_Comb,1.9553531963451976,2000,100
XGBoost_Source1,4.628538961146775,2000,100
KRR_Source1,6.082305660620182,2000,100
NN_Source1,4.7989937733625965,2000,100
XGBoost_Source2,4.961848741182877,2000,100
KRR_Source2,12.08487788368347,2000,100
NN_Source2,8.203546142427278,2000,100
XGBoost_Naive_Comb,2.9857934579439305,3000,100
KRR_Naive_Comb,2.388478261441724,3000,100
NN_Naive_Comb,2.858937635169261,3000,100
XGBoost_Source1,5.844978192347849,3000,100
KRR_Source1,7.452523894336843,3000,100
NN_Source1,4.921466349542135,3000,100
XGBoost_Source2,4.494117727935472,3000,100
KRR_Source2,9.61457748018976,3000,100
NN_Source2,7.066953219243034,3000,100
XGBoost_Naive_Comb,0.5021141762101732,150,150
KRR_Naive_Comb,0.5175667614805803,150,150
NN_Naive_Comb,0.5290233927281033,150,150
XGBoost_Source1,2.6203475120242548,150,150
KRR_Source1,1.264450923675738,150,150
NN_Source1,3.2174251962988967,150,150
XGBoost_Source2,3.6524692928712192,150,150
KRR_Source2,1.596950002729079,150,150
NN_Source2,4.8956703827740204,150,150
XGBoost_Naive_Comb,1.7484463909870387,300,150
KRR_Naive_Comb,0.7485852191627405,300,150
NN_Naive_Comb,0.7231554998021968,300,150
XGBoost_Source1,4.543206388810084,300,150
KRR_Source1,5.003736266441217,300,150
NN_Source1,5.12090248676015,300,150
XGBoost_Source2,5.04595722411202,300,150
KRR_Source2,3.79230606863654,300,150
NN_Source2,6.7410718065498925,300,150
XGBoost_Naive_Comb,1.6792172317147374,750,150
KRR_Naive_Comb,1.0606359382210302,750,150
NN_Naive_Comb,0.9533394924826146,750,150
XGBoost_Source1,4.181464575607703,750,150
KRR_Source1,5.194132378588048,750,150
NN_Source1,4.327545001855682,750,150
XGBoost_Source2,3.8653175797625,750,150
KRR_Source2,16.660620942288475,750,150
NN_Source2,8.111732529767211,750,150
XGBoost_Naive_Comb,1.9035007525294905,1500,150
KRR_Naive_Comb,1.4726662327872473,1500,150
NN_Naive_Comb,1.3651820796959904,1500,150
XGBoost_Source1,4.342041403234601,1500,150
KRR_Source1,5.412205187888888,1500,150
NN_Source1,4.052626097777721,1500,150
XGBoost_Source2,3.790157026006571,1500,150
KRR_Source2,8.277868712398996,1500,150
NN_Source2,8.480417143216647,1500,150
XGBoost_Naive_Comb,2.3571090472557006,2250,150
KRR_Naive_Comb,1.6006992910727262,2250,150
NN_Naive_Comb,1.8527233276820492,2250,150
XGBoost_Source1,4.375765734184303,2250,150
KRR_Source1,6.829862433854215,2250,150
NN_Source1,4.976797293171155,2250,150
XGBoost_Source2,4.148635742552565,2250,150
KRR_Source2,9.113611519751242,2250,150
NN_Source2,7.510749012274736,2250,150
XGBoost_Naive_Comb,2.433968247408334,3000,150
KRR_Naive_Comb,1.8613938863934305,3000,150
NN_Naive_Comb,2.4906474955197835,3000,150
XGBoost_Source1,5.165850096100768,3000,150
KRR_Source1,8.127691280089572,3000,150
NN_Source1,4.698774005514825,3000,150
XGBoost_Source2,4.655385062294379,3000,150
KRR_Source2,9.321936360663557,3000,150
NN_Source2,6.914639461785145,3000,150
XGBoost_Naive_Comb,2.2552969464153896,4500,150
KRR_Naive_Comb,2.525385326067338,4500,150
NN_Naive_Comb,2.4122890091958493,4500,150
XGBoost_Source1,5.201384059398391,4500,150
KRR_Source1,6.033958781571156,4500,150
NN_Source1,4.455178570397059,4500,150
XGBoost_Source2,5.19111987002879,4500,150
KRR_Source2,10.969422275726672,4500,150
NN_Source2,7.566279585678673,4500,150
XGBoost_Naive_Comb,0.9551172814549712,50,50
KRR_Naive_Comb,0.5042368481093102,50,50
NN_Naive_Comb,0.7828023526281805,50,50
XGBoost_Source1,4.2066645588704965,50,50
KRR_Source1,2.824168235643727,50,50
NN_Source1,4.910259020244632,50,50
XGBoost_Source2,4.402908750099512,50,50
KRR_Source2,3.92428671189505,50,50
NN_Source2,5.834649883480012,50,50
XGBoost_Naive_Comb,0.7429346041443727,100,50
KRR_Naive_Comb,0.8230319168297683,100,50
NN_Naive_Comb,0.7955856305398005,100,50
XGBoost_Source1,4.090496302483835,100,50
KRR_Source1,6.118655364338541,100,50
NN_Source1,5.250838441038093,100,50
XGBoost_Source2,3.3294317602986223,100,50
KRR_Source2,1.13746163342165,100,50
NN_Source2,4.109738002334653,100,50
XGBoost_Naive_Comb,2.419948864832976,250,50
KRR_Naive_Comb,1.1635993704200798,250,50
NN_Naive_Comb,1.0708858199163287,250,50
XGBoost_Source1,4.491764446715554,250,50
KRR_Source1,5.9521130623592775,250,50
NN_Source1,4.947026598065163,250,50
XGBoost_Source2,3.88168058327923,250,50
KRR_Source2,3.4078771803494394,250,50
NN_Source2,3.2611762438391363,250,50
XGBoost_Naive_Comb,2.133745792132589,500,50
KRR_Naive_Comb,1.491969936858055,500,50
NN_Naive_Comb,1.4765459653197517,500,50
XGBoost_Source1,4.421100156442487,500,50
KRR_Source1,7.754062628228702,500,50
NN_Source1,5.978873165186073,500,50
XGBoost_Source2,3.1496094785443915,500,50
KRR_Source2,3.3039773706896685,500,50
NN_Source2,4.8051327858566015,500,50
XGBoost_Naive_Comb,2.3365930911970128,750,50
KRR_Naive_Comb,1.888716424379107,750,50
NN_Naive_Comb,1.7935353699021093,750,50
XGBoost_Source1,4.380732159748999,750,50
KRR_Source1,8.698326900407078,750,50
NN_Source1,6.926921302049599,750,50
XGBoost_Source2,3.474579265419965,750,50
KRR_Source2,4.984207804901128,750,50
NN_Source2,6.820455221179098,750,50
XGBoost_Naive_Comb,2.503583568549173,1000,50
KRR_Naive_Comb,2.1652657459036924,1000,50
NN_Naive_Comb,2.2895517113007573,1000,50
XGBoost_Source1,4.454588742332862,1000,50
KRR_Source1,9.394336703084974,1000,50
NN_Source1,6.511086186892884,1000,50
XGBoost_Source2,3.4045403935943934,1000,50
KRR_Source2,9.109039113476202,1000,50
NN_Source2,7.097294448069148,1000,50
XGBoost_Naive_Comb,2.923242121197461,1500,50
KRR_Naive_Comb,2.5306235410418805,1500,50
NN_Naive_Comb,2.282776269993616,1500,50
XGBoost_Source1,4.273087805961072,1500,50
KRR_Source1,9.004813110562685,1500,50
NN_Source1,5.110950188391789,1500,50
XGBoost_Source2,4.587470832218372,1500,50
KRR_Source2,13.149803344228513,1500,50
NN_Source2,9.107114336431072,1500,50
XGBoost_Naive_Comb,0.5187359900537193,100,100
KRR_Naive_Comb,0.5331691074549816,100,100
NN_Naive_Comb,0.5775867108021994,100,100
XGBoost_Source1,4.256835884478268,100,100
KRR_Source1,5.759366392866771,100,100
NN_Source1,5.7207452510205306,100,100
XGBoost_Source2,4.136280088664336,100,100
KRR_Source2,3.639022718627201,100,100
NN_Source2,4.350401915228378,100,100
XGBoost_Naive_Comb,1.190230125969402,200,100
KRR_Naive_Comb,0.6679047194975632,200,100
NN_Naive_Comb,0.6464652737195205,200,100
XGBoost_Source1,4.56704519192324,200,100
KRR_Source1,6.792088637479289,200,100
NN_Source1,6.728832631474548,200,100
XGBoost_Source2,4.572262126871198,200,100
KRR_Source2,6.748201302189776,200,100
NN_Source2,3.823267405159393,200,100
XGBoost_Naive_Comb,1.5000609669204472,500,100
KRR_Naive_Comb,1.0136042968224634,500,100
NN_Naive_Comb,1.0504040222757374,500,100
XGBoost_Source1,4.17846025345107,500,100
KRR_Source1,7.834323808468422,500,100
NN_Source1,4.771463398842136,500,100
XGBoost_Source2,3.480406708582236,500,100
KRR_Source2,2.622135259452825,500,100
NN_Source2,4.281369044320729,500,100
XGBoost_Naive_Comb,2.0337623634087194,1000,100
KRR_Naive_Comb,1.4713064793120465,1000,100
NN_Naive_Comb,1.478087324450441,1000,100
XGBoost_Source1,4.3942617540799285,1000,100
KRR_Source1,7.135042323703608,1000,100
NN_Source1,4.217975558975153,1000,100
XGBoost_Source2,4.1651874101745685,1000,100
KRR_Source2,9.421889583605756,1000,100
NN_Source2,6.595716822919132,1000,100
XGBoost_Naive_Comb,1.956615908450792,1500,100
KRR_Naive_Comb,1.613491622040102,1500,100
NN_Naive_Comb,1.5450009677976948,1500,100
XGBoost_Source1,4.227978306849209,1500,100
KRR_Source1,7.314723996312755,1500,100
NN_Source1,3.988719484735945,1500,100
XGBoost_Source2,3.682882782041833,1500,100
KRR_Source2,9.713025229357912,1500,100
NN_Source2,7.315018528175918,1500,100
XGBoost_Naive_Comb,2.2072405219673863,2000,100
KRR_Naive_Comb,2.140149523426266,2000,100
NN_Naive_Comb,1.900828960495874,2000,100
XGBoost_Source1,4.308771916134443,2000,100
KRR_Source1,8.038876367268424,2000,100
NN_Source1,5.087428710908776,2000,100
XGBoost_Source2,4.526357439460979,2000,100
KRR_Source2,8.001398544094297,2000,100
NN_Source2,8.154828280015735,2000,100
XGBoost_Naive_Comb,1.8815057086211515,3000,100
KRR_Naive_Comb,1.8365049460345184,3000,100
NN_Naive_Comb,2.286758106135472,3000,100
XGBoost_Source1,5.253313994197456,3000,100
KRR_Source1,6.715922699437168,3000,100
NN_Source1,4.860238698082606,3000,100
XGBoost_Source2,3.829506460365786,3000,100
KRR_Source2,10.146758223805394,3000,100
NN_Source2,6.7210539093901085,3000,100
XGBoost_Naive_Comb,0.5344174458495053,150,150
KRR_Naive_Comb,0.5332499894181827,150,150
NN_Naive_Comb,0.4870816679655806,150,150
XGBoost_Source1,4.871076793087981,150,150
KRR_Source1,8.070220889515392,150,150
NN_Source1,5.096424352188057,150,150
XGBoost_Source2,4.0557023488553705,150,150
KRR_Source2,8.056358240829214,150,150
NN_Source2,5.19907676093103,150,150
XGBoost_Naive_Comb,0.6043755387058969,300,150
KRR_Naive_Comb,0.6061259473093381,300,150
NN_Naive_Comb,0.6173330745026538,300,150
XGBoost_Source1,4.2313797373083215,300,150
KRR_Source1,7.655457341181371,300,150
NN_Source1,4.936554859870654,300,150
XGBoost_Source2,3.829655398111064,300,150
KRR_Source2,2.3652702156230254,300,150
NN_Source2,6.287341136734862,300,150
XGBoost_Naive_Comb,1.4876896541758655,750,150
KRR_Naive_Comb,0.8995659110977807,750,150
NN_Naive_Comb,1.0146035655330383,750,150
XGBoost_Source1,4.54822256238715,750,150
KRR_Source1,6.971740339768076,750,150
NN_Source1,5.282707736219049,750,150
XGBoost_Source2,3.782740678052346,750,150
KRR_Source2,5.52777152949634,750,150
NN_Source2,4.533990599701653,750,150
XGBoost_Naive_Comb,1.7138348791123208,1500,150
KRR_Naive_Comb,1.320240177194156,1500,150
NN_Naive_Comb,1.3715535577411415,1500,150
XGBoost_Source1,4.3089077597256304,1500,150
KRR_Source1,8.497313031113352,1500,150
NN_Source1,4.652458491390055,1500,150
XGBoost_Source2,3.8777839400187113,1500,150
KRR_Source2,12.282370841312687,1500,150
NN_Source2,6.874008772506962,1500,150
XGBoost_Naive_Comb,2.121829029296941,2250,150
KRR_Naive_Comb,1.583801631100907,2250,150
NN_Naive_Comb,1.5248840647186392,2250,150
XGBoost_Source1,4.701545876482867,2250,150
KRR_Source1,5.832131173229788,2250,150
NN_Source1,4.484767643010668,2250,150
XGBoost_Source2,4.486221934837465,2250,150
